Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,416.62
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,206.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
impark,Constituency Office Rental and Related Fees,2021/12/13,363.50
Mentor Productions,Advertising,2021/12/15,27.78
Balita Media Inc,Advertising,2021/12/16,36.00
Choice Communication,Advertising,2021/12/17,82.14
Rogers,Constituency Office Cable,2021/12/18,136.44
Rogers,Constituency Office Internet,2021/12/20,207.99
NewsMediaOne Inc.,Advertising,2021/12/23,33.34
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,425.25
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,236.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,10.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,2.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
FH Publishing Inc. o/a Leaside Life,Advertising,2022/01/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,193.00
Canada Post – Postes Canada,Courier Services,2022/01/12,9.02
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,2033.00
Impark,Constituency Office Rental and Related Fees,2022/01/12,363.50
Humber College,Professional Development and Training for Members' Employees,2022/01/13,495.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,382.28
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Rogers,Constituency Office Internet,2022/01/20,64.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,8.00
FH Publishing Inc. o/a Leaside Life,Advertising,2022/02/01,250.00
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/02/01,4156.72
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,183.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
Canada Post – Postes Canada,Courier Services,2022/02/08,17.42
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Impark,Constituency Office Rental and Related Fees,2022/02/11,363.50
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,336.78
Rogers,Constituency Office Internet,2022/02/20,99.99
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2022/02/23,344.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,57.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,32.00
FH Publishing Inc. o/a Leaside Life,Advertising,2022/03/01,250.00
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/03/01,4156.72
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,216.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,165.24
Staples,"Office Supplies, Stationery and Accessories",2022/03/09,105.29
Impark,Constituency Office Rental and Related Fees,2022/03/11,378.50
Canada Post – Postes Canada,Courier Services,2022/03/16,39.11
Rogers,Constituency Office Cable,2022/03/18,136.44
Rogers,Constituency Office Internet,2022/03/20,99.99
Canada Post – Postes Canada,Courier Services,2022/03/29,32.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,217.03
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,136.86
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/03/31,41.97
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,118.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,29.61
