Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/03/25,330.15
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
Shoppers Drug Mart,Cleaning Products,2021/11/11,5.99
Shoppers Drug Mart,Spring Water,2021/11/11,4.78
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,2.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/15,22.48
Mentor Productions,Advertising,2021/12/15,27.78
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/12/15,505.00
Khadija Custodial Services,Janitorial Services and Maintenance,2021/12/17,575.00
CDN Printing -  1726374 Ontario Inc.,"Office Supplies, Stationery and Accessories",2021/12/20,97.95
" Staples Canada","Office Supplies, Stationery and Accessories",2021/12/22,22.78
Staples Canada,"Office Supplies, Stationery and Accessories",2021/12/22,22.78
AI NewsMediaOne Inc.,Advertising,2021/12/23,33.34
BELL CANADA,Constituency Office Internet,2021/12/28,121.22
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,15.38
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,460.56
Grand & Toy,Cleaning Products,2021/12/31,17.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,2.37
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,136.37
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,62.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,60.00
Soneil Steeles,Office Rental and Related Fees,2022/01/01,5200.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/01/07,6.38
Canada Post – Postes Canada,Courier Services,2022/01/12,41.38
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/13,290.00
Guangzhou Lehang dianzikeji youxian gongsi,"Office Supplies, Stationery and Accessories",2022/01/16,64.99
BELL CANADA,Constituency Office Internet,2022/01/20,139.62
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
Costco,"Office Supplies, Stationery and Accessories",2022/01/24,39.98
Costco,Cleaning Products,2022/01/25,64.97
Visualhawk Solutions Inc.,Office Renovations,2022/01/27,3097.00
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2022/01/28,409.98
Soneil Steeles,"Office Supplies, Stationery and Accessories",2022/01/28,187.12
The Engraving Company,"Office Supplies, Stationery and Accessories",2022/01/28,21.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,35.85
Khadija Custodial Services,Janitorial Services and Maintenance,2022/01/31,495.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,62.00
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2022/02/01,804.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,45.00
Soneil Steeles,Office Rental and Related Fees,2022/02/01,5200.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
Dollarama,"Office Supplies, Stationery and Accessories",2022/02/03,15.58
NORTHBRIDGE GENERAL INSURANCE CORPORATION,Constituency Office Insurance,2022/02/04,1410.48
Canada Post – Postes Canada,Courier Services,2022/02/08,34.96
Canada Post – Postes Canada,Courier Services,2022/02/08,21.42
Canada Post – Postes Canada,Courier Services,2022/02/08,41.81
Canada Post – Postes Canada,Courier Services,2022/02/08,12.71
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/02/17,24.80
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/02/17,17.24
BELL CANADA,Constituency Office Internet,2022/02/20,139.95
BELL CANADA,Constituency Office Cable,2022/02/20,86.90
ASIAN WORLD TODAY INC.,Advertising,2022/02/23,300.00
Culligan water,"Office Supplies, Stationery and Accessories",2022/02/24,27.45
Culligan water,Appliances,2022/02/24,325.00
Culligan water,Spring Water,2022/02/24,72.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/02/25,280.00
Grand & Toy,Bulk Paper Purchases,2022/02/28,41.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,3.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,118.36
