Supplier,Description,Date,Total
JOURNAL.CA.INC.,Advertising,2020/11/02,593.00
Xtube Multimedia,Advertising,2021/04/01,376.56
Métro Média,Advertising,2021/06/26,489.00
Les immigrants de la capitale,Advertising,2021/07/08,312.95
Métro Média,Advertising,2021/07/10,384.00
Facebook,Advertising,2021/07/14,500.00
Facebook,Advertising,2021/07/31,457.15
LOISIRS MONTCALM,Advertising,2021/08/31,200.00
Gestock,"Postage, Parcel Post and Courier Services",2021/09/08,8.99
Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,12.94
SOCIÉTÉ DE LA RIVIÈRE SAINT-CHARLES,Advertising,2021/09/27,500.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
Entretien Capital Inc.,Janitorial Services and Maintenance,2021/10/01,265.23
Parkeo,Constituency Office Rental and Related Fees,2021/10/01,130.47
Métro Média,Advertising,2021/10/02,850.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
Éditions du Joyeux-Drille Inc.,Advertising,2021/10/06,375.00
SEMAINIER PAROISSIAL,Advertising,2021/10/06,187.50
Videotron,Constituency Office Cable,2021/10/08,49.74
Joujouthèque Basse-Ville,Advertising,2021/10/19,250.00
Graphica Impression Inc,External Printing Costs,2021/10/26,783.00
Entretien Capital Inc.,Janitorial Services and Maintenance,2021/11/01,272.87
JOURNAL.CA.INC.,Advertising,2021/11/01,593.00
Parkeo,Constituency Office Rental and Related Fees,2021/11/01,130.47
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
Service d'entraide Basse-Ville,Advertising,2021/11/04,500.00
Espace région de Québec,Advertising,2021/11/08,250.00
Éditions du Joyeux-Drille Inc.,Advertising,2021/11/10,375.00
Escompte Lecomte,"Office Supplies, Stationery and Accessories",2021/11/11,16.39
Videotron,Constituency Office Cable,2021/11/12,48.90
Videotron,Constituency Office Cable,2021/11/12,48.90
Videotron,Constituency Office Cable,2021/11/12,48.90
Videotron,Constituency Office Cable,2021/11/12,48.90
Xtube Multimedia,Advertising,2021/11/13,290.00
Théâtre de l'Impie,Advertising,2021/11/22,300.00
Mont Bel-air,Spring Water,2021/11/24,28.00
Société Historique de Québec,Advertising,2021/11/24,550.00
JOURNAL.CA.INC.,Advertising,2021/11/29,593.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,242.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,10.60
Entretien Capital Inc.,Janitorial Services and Maintenance,2021/12/01,272.87
Parkeo,Constituency Office Rental and Related Fees,2021/12/01,130.47
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
Boutique du Parlement,Gifts given as a matter of protocol,2021/12/03,248.11
Boutique du Parlement,"Postage, Parcel Post and Courier Services",2021/12/03,20.09
bureau en gros,"Office Supplies, Stationery and Accessories",2021/12/09,19.94
Éditions du Joyeux-Drille Inc.,Advertising,2021/12/09,375.00
Escompte Lecompte,"Office Supplies, Stationery and Accessories",2021/12/10,27.47
Escomptes Lecompte,"Office Supplies, Stationery and Accessories",2021/12/10,27.85
Bell,Constituency Office Internet,2021/12/13,96.00
Bell,Constituency Office Internet,2021/12/13,96.00
Bell,Constituency Office Internet,2021/12/13,96.00
L'Archipel L'Entraide,Advertising,2021/12/15,450.00
Amazon,Gifts given as a matter of protocol,2021/12/16,126.90
PARTAGE CHRÉTIEN SAINTE-MONIQUE LES SAULES INC.,Advertising,2021/12/17,250.00
Métro Média,Advertising,2021/12/18,850.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/19,33.50
Alsco,Janitorial Services and Maintenance,2021/12/20,50.42
Alsco,Janitorial Services and Maintenance,2021/12/20,50.42
Alsco,Janitorial Services and Maintenance,2021/12/20,50.42
Fleuriste.ca,"Postage, Parcel Post and Courier Services",2021/12/27,16.95
Fleuriste.ca,"Postage, Parcel Post and Courier Services",2021/12/27,16.95
Fleuriste.ca,"Postage, Parcel Post and Courier Services",2021/12/27,16.95
Fleuriste.ca,Gifts given as a matter of protocol,2021/12/27,89.95
Fleuriste.ca,Gifts given as a matter of protocol,2021/12/27,89.95
Fleuriste.ca,Gifts given as a matter of protocol,2021/12/27,89.95
SEMAINIER PAROISSIAL,Advertising,2021/12/31,187.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,323.03
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,10.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,35.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,242.30
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Entretien Capital Inc.,Janitorial Services and Maintenance,2022/01/01,272.87
Parkeo,Constituency Office Rental and Related Fees,2022/01/01,130.47
Restos Plaisirs,"Postage, Parcel Post and Courier Services",2022/01/03,24.99
Canada Post – Postes Canada,Courier Services,2022/01/12,11.23
Canada Post – Postes Canada,Courier Services,2022/01/12,6.39
Canada Post – Postes Canada,Courier Services,2022/01/12,8.66
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/01/12,14.59
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,388.41
Fondation Le Petit Blanchon,Advertising,2022/01/14,300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Laura Secord,Gifts given as a matter of protocol,2022/01/27,867.04
Brunet,Photography and Video Services,2022/01/31,16.80
Grand & Toy,Bulk Paper Purchases,2022/01/31,54.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,28.88
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,242.30
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/02/01,55.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,11.00
Coop Zone,Computer Equipment,2022/02/01,39.99
Édifice 605 Saint-Joseph Inc.,Office Rental and Related Fees,2022/02/01,3644.20
Éditions du Joyeux-Drille Inc.,Advertising,2022/02/01,375.00
Entretien Capital Inc.,Janitorial Services and Maintenance,2022/02/01,272.87
GardaWorld Systèmes de sécurité,Protection and Alarm Monitoring (Member's Office Budget),2022/02/01,131.70
Graphica Impression inc.,External Printing Costs,2022/02/01,188.50
Parkeo,Constituency Office Rental and Related Fees,2022/02/01,130.47
Mont Bel-air,Spring Water,2022/02/02,22.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
JOURNAL.CA.INC.,Advertising,2022/02/07,593.00
Canada Post – Postes Canada,Courier Services,2022/02/08,10.55
Escompte Lecompte,"Office Supplies, Stationery and Accessories",2022/02/08,14.90
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,388.78
SPORT MEDIA Inc.,Advertising,2022/02/14,1600.00
Graphica Impression inc.,External Printing Costs,2022/02/21,467.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,242.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,15.00
Édifice 605 Saint-Joseph Inc.,Office Rental and Related Fees,2022/03/01,3644.20
Éditions du Joyeux-Drille Inc.,Advertising,2022/03/02,375.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
JOURNAL.CA.INC.,Advertising,2022/03/07,593.00
videotron,Constituency Office Cable,2022/03/11,105.97
bell,Constituency Office Internet,2022/03/13,96.00
Canada Post – Postes Canada,Courier Services,2022/03/16,36.09
Canada Post – Postes Canada,Courier Services,2022/03/16,32.50
mont belair,Spring Water,2022/03/16,32.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/17,388.84
Journée Plein Air des Aînés FADOQ,Advertising,2022/03/17,500.00
MORRIN,Advertising,2022/03/17,285.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,23.87
Grand & Toy,Bulk Paper Purchases,2022/03/31,58.70
House of Commons / Chambre des communes,Language Training,2022/03/31,561.20
"IMMIGRANTS DE LA CAPITALE, LES",Advertising,2022/03/31,459.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,31.41
