Supplier,Description,Date,Total
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/03/09,-238.50
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,422.98
starlink,Members’ Primary Residence Internet,2021/08/13,129.00
NIPAWIN JUNIOR A HAWKS,Advertising,2021/08/18,450.00
starlink,Members’ Primary Residence Internet,2021/09/13,129.00
Starlink Internet,Members’ Primary Residence Internet,2021/10/13,129.00
Town Of Star City,Advertising,2021/10/19,150.00
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2021/11/09,22.26
Wawanesa Insurance,Constituency Office Insurance,2021/11/10,2090.32
Constant Contact,Professional Communication Services,2021/11/13,119.00
Starlink,Members’ Primary Residence Internet,2021/11/13,129.00
Richardson's Home Hardware,"Office Supplies, Stationery and Accessories",2021/11/15,62.52
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/11/17,159.00
The Hotel Saskatchewan,Public Meeting Room Rentals,2021/11/26,360.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,262.57
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,30.00
MEATH PARK & DISTRICT COMMUNITY CLUB,Advertising,2021/12/01,100.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/08,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/08,371.05
Richardson's Home Hardware,"Office Supplies, Stationery and Accessories",2021/12/08,10.67
Constant Contact,Professional Communication Services,2021/12/13,119.00
Starlink,Members’ Primary Residence Internet,2021/12/13,129.00
SHELLBROOK CHRONICLE,Advertising,2021/12/16,152.50
Novus Law Groups,Public Utilities,2021/12/17,580.89
" Canadian Linen and Uniform Service",Janitorial Services and Maintenance,2021/12/21,22.26
Sask Power,Public Utilities,2021/12/21,90.83
SaskEnergy,Public Utilities,2021/12/21,131.42
SaskPower,Public Utilities,2021/12/21,90.83
Humboldt Journal,Advertising,2021/12/22,165.00
SASKTEL,Constituency Office Internet,2021/12/22,95.35
Prince Albert Daily Herald,Advertising,2021/12/24,200.00
Prince Albert Daily Herald,Advertising,2021/12/31,100.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,418.89
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,8.23
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,28.21
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,277.32
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,70.00
Zenon Park Community Partners Corp.,Advertising,2022/01/03,100.00
Canadian Linen,Janitorial Services and Maintenance,2022/01/04,22.26
Prince Albert Alarm Systems,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/01/04,2044.14
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2022/01/05,159.00
