Supplier,Description,Date,Total
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/01/11,13.32
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
ReMax Escarpment Realty Inc.,Constituency Office Rental and Related Fees,2021/10/08,5075.59
1215477 Ontario Inc.,Office Rental and Related Fees,2021/11/01,3116.67
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/01,430.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/17,22.48
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/28,6.50
Walmart,"Office Supplies, Stationery and Accessories",2021/11/28,34.00
1215477 Ontario Inc.,Office Rental and Related Fees,2021/12/01,3116.67
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,207.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Alectra,Public Utilities,2021/12/09,221.48
Best Buy,"Office Supplies, Stationery and Accessories",2021/12/14,80.99
Rogers,Constituency Office Internet,2021/12/14,129.99
"Staples ","Office Supplies, Stationery and Accessories",2021/12/14,14.58
Van Do Signs,Signage,2021/12/15,4900.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/16,12.58
Enbridge Gas,Public Utilities,2021/12/16,75.88
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/17,52.49
Star Metroland Media,Advertising,2021/12/19,325.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/12/20,430.00
City of Hamilton,"Office Supplies, Stationery and Accessories",2021/12/21,42.13
Enbridge Gas,Public Utilities,2021/12/23,104.02
Hootsuite Inc.,Computer Software and Licences,2021/12/23,751.00
Star Metroland Media,Advertising,2021/12/26,299.00
Cell Phone Hub,"Office Supplies, Stationery and Accessories",2021/12/27,25.00
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2021/12/31,30.41
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,37.92
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,13.19
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,13.06
1215477 Ontario Inc.,	Office Rental and Related Fees,2022/01/01,3116.67
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,217.25
REGNUM COMMUNICATIONS INC.,Subject Matter Expert,2022/01/05,3330.00
Alectra utilities,Public Utilities,2022/01/12,230.49
Canada Post – Postes Canada,Courier Services,2022/01/12,26.89
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/01/14,13.32
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Enbridge Gas,Public Utilities,2022/01/25,56.78
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,113.56
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,1.93
