Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
COWPER MARKETING GROUP,Advertising,2021/10/19,499.00
canadian tire,"Office Supplies, Stationery and Accessories",2021/10/20,8.98
dollarama,"Office Supplies, Stationery and Accessories",2021/10/20,13.01
Staples,"Office Supplies, Stationery and Accessories",2021/10/22,10.29
Canadiantire,"Office Supplies, Stationery and Accessories",2021/10/27,58.97
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Food Basics,Cleaning Products,2021/11/03,33.97
"Staples ","Office Supplies, Stationery and Accessories",2021/11/05,37.99
Staples,"Office Supplies, Stationery and Accessories",2021/11/09,105.99
Staples,"Office Supplies, Stationery and Accessories",2021/11/09,301.97
Walmart,"Office Supplies, Stationery and Accessories",2021/11/17,107.79
StorageMart #2771,Storage and Warehousing,2021/11/18,94.99
Singature Graphics (London) Inc.,Signage,2021/11/29,430.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,96.50
StorageMart #2771,Storage and Warehousing,2021/12/01,80.96
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/10,24.80
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/14,24.80
Rogers Communications,Constituency Office Internet,2021/12/16,69.99
Rogers Communications,Constituency Office Cable,2021/12/16,40.43
ERGO CENTRIC SEATING SYSTEMS,Office Furniture and Fixtures,2021/12/20,1265.04
"LAMAR COMPANIES, THE",Advertising,2021/12/20,1600.00
"LAMAR COMPANIES, THE",Professional Communication Services,2021/12/20,660.00
Grand & Toy,Bulk Paper Purchases,2021/12/31,68.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,11.71
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,10.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,64.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
JUDOE INC.,Janitorial Services and Maintenance,2022/01/01,200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,87.79
StorageMart,Storage and Warehousing,2022/01/01,80.96
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/01/10,17.24
"LAMAR COMPANIES, THE",Advertising,2022/01/17,1600.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
Singature Graphics (London) Inc.,External Printing Costs,2022/01/25,338.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2022/01/28,2850.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,64.00
JUDOE INC.,Janitorial Services and Maintenance,2022/02/01,200.00
LAD LONDON HOLDINGS INC.,Office Rental and Related Fees,2022/02/01,2400.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,87.79
StorageMart #2771,Storage and Warehousing,2022/02/01,80.96
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
"LAMAR COMPANIES, THE",Advertising,2022/02/14,1600.00
Moses Latigo Odida,Photography and Video Services,2022/02/16,500.00
Rogers,Constituency Office Cable,2022/02/16,40.43
Rogers,Constituency Office Internet,2022/02/16,69.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,64.00
JUDOE INC.,Janitorial Services and Maintenance,2022/03/01,200.00
LAD LONDON HOLDINGS INC.,Office Rental and Related Fees,2022/03/01,2400.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,89.79
StorageMart #2771,Storage and Warehousing,2022/03/01,80.96
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
MCCABE PROMOTIONAL ADVERTISING INC,Promotional Items,2022/03/05,717.50
MCCABE PROMOTIONAL ADVERTISING INC,Promotional Items,2022/03/05,650.00
MCCABE PROMOTIONAL ADVERTISING INC,Promotional Items,2022/03/05,360.00
MCCABE PROMOTIONAL ADVERTISING INC,Promotional Items,2022/03/05,525.00
"LAMAR COMPANIES, THE",Advertising,2022/03/14,1600.00
Canada Post – Postes Canada,Courier Services,2022/03/16,78.50
Canada Post – Postes Canada,Courier Services,2022/03/16,29.29
ROGERS,Constituency Office Internet,2022/03/16,69.99
ROGERS,Constituency Office Cable,2022/03/16,40.43
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/03/17,82.47
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/03/17,217.37
OUTFRONT MEDIA CANADA LP,"Postage, Parcel Post and Courier Services",2022/03/23,57.00
OUTFRONT MEDIA CANADA LP,Professional Communication Services,2022/03/23,2356.00
Villager Publications,Advertising,2022/03/23,300.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/03/24,122.00
Walmart Canada,"Office Supplies, Stationery and Accessories",2022/03/24,29.63
Walmart Canada,"Postage, Parcel Post and Courier Services",2022/03/24,15.68
Walmart Canada,Office Decor,2022/03/24,123.79
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,226.89
Grand & Toy,Cleaning Products,2022/03/31,17.56
Grand & Toy,Digital Communication Equipment,2022/03/31,19.66
Grand & Toy,Bulk Paper Purchases,2022/03/31,46.68
Grand & Toy,Other Consumable Supplies From Stores,2022/03/31,18.89
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/03/31,14.02
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,34.49
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,3.91
WALMART,Cleaning Products,2022/03/31,54.09
Walmart Canada,Appliances,2022/03/31,239.97
ROGERS,Constituency Office Internet,2022/04/16,69.99
ROGERS,Constituency Office Cable,2022/04/16,40.43
