Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/15,9.03
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/15,9.03
Sky Pixel,Advertising,2021/09/27,500.00
TD Canada Trust,Banking Fees and Cheque Orders,2021/09/29,16.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/15,9.03
Canada Post,"Postage, Parcel Post and Courier Services",2021/10/25,4.01
"The Globe and Mail ","Printed Matter, Books, Newspapers and Subscriptions",2021/10/27,27.96
TD Canada Trust,Banking Fees and Cheque Orders,2021/10/29,16.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Star Metroland Media,Advertising,2021/11/14,324.50
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/15,9.03
Purolator,"Postage, Parcel Post and Courier Services",2021/11/18,50.11
Halton Regional Police Association,Advertising,2021/11/19,275.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/24,27.96
Neighbur Inc,Advertising,2021/11/25,695.00
Nespresso Canada,Appliances,2021/11/26,111.87
TD Canada Trust,Banking Fees and Cheque Orders,2021/11/30,16.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,192.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/01,23.38
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Star Metroland Media,Advertising,2021/12/05,318.00
Burlington Hydro,Public Utilities,2021/12/06,164.22
Enbridge,Public Utilities,2021/12/13,247.75
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/15,9.03
