Supplier,Description,Date,Total
Black Press Group Ltd,Advertising,2021/05/31,35.25
Black Press Group Ltd,Advertising,2021/05/31,67.62
Black Press Group Ltd,Advertising,2021/05/31,35.25
Black Press Group Ltd,Advertising,2021/05/31,534.00
Black Press Group Ltd,Advertising,2021/05/31,295.15
Black Press LTD,Advertising,2021/06/30,35.25
Black Press LTD,Advertising,2021/06/30,35.25
Black Press LTD,Advertising,2021/06/30,504.25
Black Press LTD,Advertising,2021/06/30,509.40
Black Press LTD,Advertising,2021/06/30,1105.00
Black Press Ltd,Advertising,2021/07/31,18.64
Black Press Ltd,Advertising,2021/07/31,18.64
Black Press Ltd,Advertising,2021/08/31,68.12
Black Press Ltd,Advertising,2021/08/31,79.50
Black Press Ltd,Advertising,2021/08/31,718.00
Black Press Ltd,Advertising,2021/08/31,110.50
Black Press Ltd,Advertising,2021/08/31,479.55
Monk Office,"Office Supplies, Stationery and Accessories",2021/09/09,55.99
Black Press Ltd,Advertising,2021/09/30,99.48
Black Press Ltd,Advertising,2021/09/30,704.25
Black Press Ltd,Advertising,2021/10/31,40.25
Black Press Ltd,Advertising,2021/10/31,108.61
Black Press Ltd,Advertising,2021/10/31,159.50
BCHydro,Public Utilities,2021/11/01,231.93
Monk,"Office Supplies, Stationery and Accessories",2021/11/16,16.78
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,34.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,241.50
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,13.19
Grand & Toy,Bulk Paper Purchases,2021/12/31,83.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,11.94
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.44
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,33.42
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,19.14
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,34.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,233.00
Shaw,Constituency Office Internet,2022/01/01,166.87
Mailchimp,Professional Communication Services,2022/01/03,90.86
Cobalt Electronic Systems Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/04,264.60
lookout,Advertising,2022/01/04,178.50
BC Hydro,Public Utilities,2022/01/06,296.43
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,34.24
G.L. Investments,Office Rental and Related Fees,2022/02/01,1500.00
"GREEN DOOR SOCIETY, THE",Office Rental and Related Fees,2022/02/01,1714.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,223.54
shaw,Constituency Office Internet,2022/02/01,166.87
mailchimp,Professional Communication Services,2022/02/03,100.46
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/10,1798.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/10,2425.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,133.71
"Langford Sign ",Signage,2022/02/23,150.00
"Meredith ",Janitorial Services and Maintenance,2022/02/28,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,34.24
"GREEN DOOR SOCIETY, THE",Office Rental and Related Fees,2022/03/01,1714.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,229.54
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/03/01,0.45
shaw,Constituency Office Internet,2022/03/01,166.87
1-800-gotjunk,Office Relocation,2022/03/04,1186.00
"Monk Office Equipment ","Office Supplies, Stationery and Accessories",2022/03/21,8.92
Rose King,Janitorial Services and Maintenance,2022/03/21,270.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,2.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,22.86
