Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
SNAPD OAKVILLE,Advertising,2021/10/01,675.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
H.A.R.P. SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2021/10/25,480.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.99
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/12,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/25,221.05
Star Metroland Media,Advertising,2021/11/30,324.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,249.47
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,45.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,5.00
SNAPD OAKVILLE,Advertising,2021/12/01,415.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
BELL CANADA,Constituency Office Cable,2021/12/05,32.95
BELL CANADA,Constituency Office Internet,2021/12/05,59.95
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,417.66
White Oaks Janitorial Services and Supplies,Janitorial Services and Maintenance,2021/12/15,300.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Star Metroland Media,Advertising,2021/12/31,574.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,211.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,20.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,222.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
SNAPD OAKVILLE,Advertising,2022/01/01,415.00
BELL CANADA,Constituency Office Internet,2022/01/05,59.95
BELL CANADA,Constituency Office Cable,2022/01/05,32.95
Canada Post – Postes Canada,Courier Services,2022/01/12,14.10
Canada Post – Postes Canada,Courier Services,2022/01/12,9.02
Canada Post – Postes Canada,Courier Services,2022/01/12,11.15
White Oaks Janitorial Services and Supplies,Janitorial Services and Maintenance,2022/01/15,312.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
WHAM,Advertising,2022/01/24,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,545.82
Grand & Toy,Cleaning Products,2022/01/31,26.04
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/02/01,165.64
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,31.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,222.00
HENRY JELINEK ENTERPRISES LIMITED,Office Rental and Related Fees,2022/02/01,3600.00
SNAPD OAKVILLE,Advertising,2022/02/01,207.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
BELL CANADA,Public Utilities,2022/02/05,59.95
BELL CANADA,Public Utilities,2022/02/05,32.95
Canada Post – Postes Canada,Courier Services,2022/02/08,8.94
Canada Post – Postes Canada,Courier Services,2022/02/08,9.02
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
White Oaks Janitorial Services and Supplies,Janitorial Services and Maintenance,2022/02/15,312.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,117.04
Star Metroland Media,Advertising,2022/02/28,299.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,28.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,242.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/03/01,2584.69
Bell Mobility – Bell Mobilité,Long Distance,2022/03/01,12.00
HENRY JELINEK ENTERPRISES LIMITED,Office Rental and Related Fees,2022/03/01,3600.00
Canada Post – Postes Canada,Courier Services,2022/03/02,19.11
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
St. Dominic Parish,Advertising,2022/03/03,500.00
BELL CANADA,Constituency Office Cable,2022/03/05,32.95
BELL CANADA,Constituency Office Internet,2022/03/05,59.95
White Oaks Janitorial Services and Supplies,Janitorial Services and Maintenance,2022/03/15,312.00
Canada Post – Postes Canada,Courier Services,2022/03/16,13.16
Canada Post – Postes Canada,Courier Services,2022/03/29,17.28
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,126.10
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/31,20.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/31,6300.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,74.69
