Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0223454,2021/06/12,2021/06/29,,,,,,,6770.2200,0.0000,0.0000,3.0000,0,0,6770.22
T0223454,2021/06/12,2021/06/29,"Jansen, Tamara",Member,To travel to/from constituency and Ottawa,2021/06/12,Langley (city),Ottawa,,,,,,,
T0223454,2021/06/12,2021/06/29,"Jansen, Tamara",Member,To travel to/from constituency and Ottawa,2021/06/29,Ottawa,Langley (city),,,,,,,
T0223454,2021/06/12,2021/06/29,,Designated Traveller,To unite the family with the Member,2021/06/12,Langley (city),Ottawa,,,,,,,
T0223454,2021/06/12,2021/06/29,,Designated Traveller,To unite the family with the Member,2021/06/16,Ottawa,Langley (city),,,,,,,
T0223454,2021/06/12,2021/06/29,,Designated Traveller,To unite the family with the Member,2021/06/19,Langley (city),Ottawa,,,,,,,
T0223454,2021/06/12,2021/06/29,,Designated Traveller,To unite the family with the Member,2021/06/29,Ottawa,Langley (city),,,,,,,
T0223450,2021/10/03,2021/10/03,,,,,,,536.1000,0.0000,0.0000,0.5000,0,0,536.10
T0223450,2021/10/03,2021/10/03,"Dwivedi, Shanjeelin",Employee,To travel to/from constituency and Ottawa,2021/10/03,Ottawa,Langley (city),,,,,,,
200540876,2021/11/01,2021/11/30,,,,,,,0.0000,2300.0000,0.0000,0,0,0,2300.00
200540876,2021/11/01,2021/11/30,"Jansen, Tamara",Member,Secondary Residence,2021/11/01,OTTAWA,OTTAWA,,,,,,,
