Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0224759,2021/10/01,2021/10/31,,,,,,,871.5800,0.0000,0.0000,0.0000,0.0000,0,871.58
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/02,Miramichi,Baie-Sainte-Anne,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/16,Doaktown,Boiestown,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/16,Boiestown,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/20,Miramichi,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/20,Miramichi,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/23,Miramichi,Rogersville,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/23,Rogersville,Richibucto,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/23,Richibucto,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/29,Miramichi,Minto,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/29,Minto,Neguac,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/29,Neguac,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/02,Baie-Sainte-Anne,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/30,Miramichi,Barnaby,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/30,Barnaby,Blackville,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/30,Blackville,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/03,Miramichi,Bay du Vin,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/03,Bay du Vin,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/12,Miramichi,Escuminac,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/12,Escuminac,Doaktown,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/12,Doaktown,Miramichi,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/16,Miramichi,Chipman,,,,,,,
T0224759,2021/10/01,2021/10/31,"Stewart, Jake",Member,To conduct constituency office business,2021/10/16,Chipman,Doaktown,,,,,,,
T0224779,2021/11/01,2021/11/13,,,,,,,539.1600,0.0000,0.0000,0.0000,0.0000,0,539.16
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/06,Miramichi,Sunny Corner,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/08,South Esk,Miramichi,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/09,Miramichi,Bass River,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/09,Bass River,Miramichi,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/13,Miramichi,Briggs Corner,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/13,Briggs Corner,Miramichi,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/06,Sunny Corner,Quarryville,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/06,Quarryville,Astle,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/06,Astle,New Zion,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/06,New Zion,Miramichi,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/08,Miramichi,Neguac,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/08,Neguac,Baie-Sainte-Anne,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/08,Baie-Sainte-Anne,Wayerton,,,,,,,
T0224779,2021/11/01,2021/11/13,"Stewart, Jake",Member,To conduct constituency office business,2021/11/08,Wayerton,South Esk,,,,,,,
T0222867,2021/11/20,2022/01/28,,,,,,,0.0000,368.5600,0.0000,0,0,0,368.56
T0222867,2021/11/20,2022/01/28,"Stewart, Jake",Member,Secondary Residence,2021/11/25,Ottawa,Ottawa,,,,,,,
T0222867,2021/11/20,2022/01/28,"Stewart, Jake",Member,Secondary Residence,2021/11/20,Ottawa,Ottawa,,,,,,,
T0222867,2021/11/20,2022/01/28,"Stewart, Jake",Member,Secondary Residence,2021/12/24,Ottawa,Ottawa,,,,,,,
T0222867,2021/11/20,2022/01/28,"Stewart, Jake",Member,Secondary Residence,2021/12/15,Ottawa,Ottawa,,,,,,,
T0219455,2021/11/21,2021/11/26,,,,,,,71.4300,0.0000,0.0000,0,0.0000,0,71.43
T0219455,2021/11/21,2021/11/26,"Morrison, Michael",Employee,To travel to/from constituency and Ottawa,2021/11/22,Moncton,Ottawa,,,,,,,
T0219996,2021/11/28,2021/12/11,,,,,,,363.7200,401.7900,963.8400,0.5000,0,0,1729.35
T0219996,2021/11/28,2021/12/11,"Russell, Andrew",Employee,To travel to/from constituency and Ottawa,2021/11/28,Fredericton,Ottawa,,,,,,,
T0224788,2021/12/01,2021/12/31,,,,,,,161.2800,0.0000,0.0000,0.0000,0,0,161.28
T0224788,2021/12/01,2021/12/31,"Stewart, Jake",Member,To conduct constituency office business,2021/12/28,Miramichi,Holtville,,,,,,,
T0224788,2021/12/01,2021/12/31,"Stewart, Jake",Member,To conduct constituency office business,2021/12/30,Neguac,Miramichi,,,,,,,
T0224788,2021/12/01,2021/12/31,"Stewart, Jake",Member,To conduct constituency office business,2021/12/28,Holtville,Miramichi,,,,,,,
T0224788,2021/12/01,2021/12/31,"Stewart, Jake",Member,To conduct constituency office business,2021/12/31,Miramichi,Neguac,,,,,,,
T0220404,2021/12/03,2021/12/03,,,,,,,203.2900,0.0000,0.0000,0.0000,0,0,203.29
T0220404,2021/12/03,2021/12/03,"Brennan, Denver",Employee,To drive Member to/from terminal,2021/12/03,Miramichi,Fredericton,,,,,,,
T0220404,2021/12/03,2021/12/03,"Brennan, Denver",Employee,To drive Member to/from terminal,2021/12/03,Fredericton,Fredericton,,,,,,,
T0220404,2021/12/03,2021/12/03,"Brennan, Denver",Employee,Attending event with Member,2021/12/03,Fredericton,Minto,,,,,,,
T0220404,2021/12/03,2021/12/03,"Brennan, Denver",Employee,Attending event with Member,2021/12/03,Minto,Miramichi,,,,,,,
T0220402,2021/12/10,2021/12/10,,,,,,,185.0000,0.0000,0.0000,0.0000,0,0,185.00
T0220402,2021/12/10,2021/12/10,"Brennan, Denver",Employee,To drive Member to/from terminal,2021/12/10,Miramichi,Fredericton,,,,,,,
T0220402,2021/12/10,2021/12/10,"Brennan, Denver",Employee,To drive Member to/from terminal,2021/12/10,Fredericton,Miramichi,,,,,,,
T0221054,2021/12/12,2021/12/17,,,,,,,823.8100,0.0000,606.7000,1.0000,0,0,1430.51
T0221054,2021/12/12,2021/12/17,"Stewart, Jake",Member,To travel to/from constituency and Ottawa,2021/12/12,Fredericton,Ottawa,,,,,,,
T0221051,2021/12/12,2021/12/17,,,,,,,328.0000,223.2100,505.5800,0.5000,0,0,1056.79
T0221051,2021/12/12,2021/12/17,"Russell, Andrew",Employee,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Fredericton,,,,,,,
T0221054,2021/12/12,2021/12/17,"Stewart, Jake",Member,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Fredericton,,,,,,,
T0221044,2021/12/13,2021/12/17,,,,,,,915.2100,178.5700,505.5800,1.0000,0,0,1599.36
T0221044,2021/12/13,2021/12/17,"Morrison, Michael",Employee,To travel to/from constituency and Ottawa,2021/12/13,Miramichi,Ottawa,,,,,,,
T0221044,2021/12/13,2021/12/17,"Morrison, Michael",Employee,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Miramichi,,,,,,,
T0221551,2022/01/01,2022/01/31,,,,,,,0.0000,2009.5000,0.0000,0,0,0,2009.50
T0221551,2022/01/01,2022/01/31,"Stewart, Jake",Member,Secondary Residence,2022/01/01,Ottawa,Ottawa,,,,,,,
T0224789,2022/01/01,2022/01/31,,,,,,,1385.4600,0.0000,0.0000,0.0000,0.0000,0,1385.46
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/04,Miramichi,Gaspereau Forks,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/08,Miramichi,Smiths Corner,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/08,Smiths Corner,Porter Cove,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/08,Porter Cove,Neguac,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/08,Neguac,Miramichi,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/10,Miramichi,Red Bank,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/10,Red Bank,Elsipogtog First Nation,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/10,Elsipogtog First Nation,Burnt Church,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/10,Burnt Church,Eel Ground,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/10,Eel Ground,Miramichi,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/12,Miramichi,Kouchibouguac,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/04,Gaspereau Forks,Doaktown,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/12,Kouchibouguac,"Escuminac, Quebec",,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/12,"Escuminac, Quebec",Miramichi,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/15,Miramichi,Minto,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/15,Minto,Chipman,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/15,Chipman,Lagacéville,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/15,Lagacéville,Miramichi,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/17,Miramichi,Doaktown,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/17,Doaktown,Rogersville,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/17,Rogersville,Fords Mills,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/17,Fords Mills,Miramichi,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/04,Doaktown,Boiestown,,,,,,,
T0224789,2022/01/01,2022/01/31,"Stewart, Jake",Member,To conduct constituency office business,2022/01/22,Miramichi,Baie-Sainte-Anne,,,,,,,
