Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0225826,2021/10/08,2022/03/25,,,,,,,195.8900,0.0000,0.0000,0.0000,0.0000,0,195.89
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,Attending event with Member,2022/03/03,Vancouver,Richmond,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/24,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/24,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/24,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/26,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2021/12/21,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/11,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2021/12/21,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,Attending event with Member,2022/03/04,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,Attending event with Member,2022/03/05,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/09,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/10,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/16,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/03/24,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,Attending event with Member,2022/03/25,Vancouver,Vancouver,,,,,,,
T0225826,2021/10/08,2022/03/25,"Yiu, Gabriel",Employee,To conduct constituency office business,2021/10/08,Vancouver,Vancouver,,,,,,,
T0221534,2021/11/09,2021/12/31,,,,,,,0.0000,1665.8000,0.0000,0,0,0,1665.80
T0221534,2021/11/09,2021/12/31,"Kwan, Jenny",Member,Secondary Residence,2021/12/01,Ottawa,Ottawa,,,,,,,
T0221534,2021/11/09,2021/12/31,"Kwan, Jenny",Member,Secondary Residence,2021/11/09,Ottawa,Ottawa,,,,,,,
T0221730,2021/12/01,2022/02/07,,,,,,,0.0000,189.8100,0.0000,0,0,0,189.81
T0221730,2021/12/01,2022/02/07,"Kwan, Jenny",Member,Secondary Residence,2021/12/01,Ottawa,Ottawa,,,,,,,
T0221730,2021/12/01,2022/02/07,"Kwan, Jenny",Member,Secondary Residence,2022/01/08,Ottawa,Ottawa,,,,,,,
T0221877,2021/12/04,2021/12/30,,,,,,,125.7100,0.0000,0.0000,0.0000,0,0,125.71
T0221877,2021/12/04,2021/12/30,"Yiu, Gabriel",Employee,Attending event with Member,2021/12/04,Vancouver,Vancouver,,,,,,,
T0221877,2021/12/04,2021/12/30,"Yiu, Gabriel",Employee,Attending event with Member,2021/12/11,Vancouver,Vancouver,,,,,,,
T0221877,2021/12/04,2021/12/30,"Yiu, Gabriel",Employee,Attending event with Member,2021/12/18,Vancouver,Vancouver,,,,,,,
T0221877,2021/12/04,2021/12/30,"Yiu, Gabriel",Employee,Attending event with Member,2021/12/21,Vancouver,Vancouver,,,,,,,
T0221877,2021/12/04,2021/12/30,"Yiu, Gabriel",Employee,Attending event with Member,2021/12/30,Vancouver,Vancouver,,,,,,,
T0220446,2021/12/05,2021/12/10,,,,,,,2226.4000,0.0000,475.6700,1.0000,0,0,2702.07
T0220446,2021/12/05,2021/12/10,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2021/12/05,Vancouver,Ottawa,,,,,,,
T0220446,2021/12/05,2021/12/10,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Vancouver,,,,,,,
T0222600,2021/12/09,2022/01/31,,,,,,,0.0000,1668.2300,0.0000,0,0,0,1668.23
T0222600,2021/12/09,2022/01/31,"Kwan, Jenny",Member,Secondary Residence,2021/12/09,Ottawa,Ottawa,,,,,,,
T0222600,2021/12/09,2022/01/31,"Kwan, Jenny",Member,Secondary Residence,2022/01/01,Ottawa,Ottawa,,,,,,,
T0220911,2021/12/12,2021/12/16,,,,,,,2226.4000,0.0000,390.0000,1.0000,0,0,2616.40
T0220911,2021/12/12,2021/12/16,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2021/12/12,Vancouver,Ottawa,,,,,,,
T0220911,2021/12/12,2021/12/16,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Vancouver,,,,,,,
T0224196,2022/01/01,2022/02/10,,,,,,,0.0000,1665.2300,0.0000,0,0,0,1665.23
T0224196,2022/01/01,2022/02/10,"Kwan, Jenny",Member,Secondary Residence,2022/01/01,Ottawa,Ottawa,,,,,,,
T0224196,2022/01/01,2022/02/10,"Kwan, Jenny",Member,Secondary Residence,2022/01/11,Ottawa,Ottawa,,,,,,,
T0223630,2022/01/05,2022/02/26,,,,,,,139.0300,0.0000,0.0000,0.0000,0,0,139.03
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/05,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/02/17,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/02/23,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,Attending event with Member,2022/02/26,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/14,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/02/24,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/02/25,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/27,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/28,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/01/31,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,To conduct constituency office business,2022/02/02,Vancouver,Vancouver,,,,,,,
T0223630,2022/01/05,2022/02/26,"Yiu, Gabriel",Employee,Attending event with Member,2022/02/13,Vancouver,Vancouver,,,,,,,
T0223326,2022/02/08,2022/03/07,,,,,,,0.0000,84.9900,0.0000,0,0,0,84.99
T0223326,2022/02/08,2022/03/07,"Kwan, Jenny",Member,Secondary Residence,2022/02/08,Ottawa,Ottawa,,,,,,,
T0225837,2022/02/10,2022/03/31,,,,,,,0.0000,1666.2700,0.0000,0,0,0,1666.27
T0225837,2022/02/10,2022/03/31,"Kwan, Jenny",Member,Secondary Residence,2022/02/10,Ottawa,Ottawa,,,,,,,
T0225837,2022/02/10,2022/03/31,"Kwan, Jenny",Member,Secondary Residence,2022/03/01,Ottawa,Ottawa,,,,,,,
T0224246,2022/03/18,2022/04/07,,,,,,,0.0000,84.9900,0.0000,0,0,0,84.99
T0224246,2022/03/18,2022/04/07,"Kwan, Jenny",Member,Secondary Residence,2022/03/08,Ottawa,Ottawa,,,,,,,
T0226200,2022/03/20,2022/03/31,,,,,,,4782.3700,0.0000,713.6200,2.0000,0,0,5495.99
T0226200,2022/03/20,2022/03/31,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2022/03/20,Vancouver,Ottawa,,,,,,,
T0226200,2022/03/20,2022/03/31,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2022/03/23,Ottawa,Vancouver,,,,,,,
T0226200,2022/03/20,2022/03/31,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2022/03/27,Vancouver,Ottawa,,,,,,,
T0226200,2022/03/20,2022/03/31,"Kwan, Jenny",Member,To travel to/from constituency and Ottawa,2022/03/31,Ottawa,Vancouver,,,,,,,
