Supplier,Description,Date,Total
Centre Publicitaire Québec,Advertising,2021/04/19,450.00
Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/20,16.95
Festival-Concours de musique de Sherbrooke et de la région de l'Estrie (FCMS),Advertising,2021/05/21,300.00
Bogus Création Inc.,Photography and Video Services,2021/05/27,109.23
eventbrite,Other Training and Conferences,2021/06/01,43.86
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/06/09,78.73
Avec Toute ma Tête,Advertising,2021/06/13,500.00
Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/20,16.95
COMITÉ DES CITOYENS DU PARC CHAUVEAU INC.,Advertising,2021/06/24,300.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/06/25,79.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/06/25,52.79
Coopérative Nationale de l'information Indépendante,Advertising,2021/06/26,236.64
facebook,Advertising,2021/06/26,12.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,71.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,21.43
facebook,Advertising,2021/07/05,3.42
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,83.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,243.38
Autisme Estrie,Advertising,2021/07/14,250.00
Canada Post – Postes Canada,Courier Services,2021/07/19,10.69
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,317.82
Vidéotron s.e.n.c,Constituency Office Internet,2021/07/30,79.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/07/30,52.79
9381-0323 Québec Inc. C/O Coliers International,Office Rental and Related Fees,2021/08/01,3028.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,78.35
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,299.77
Canada Post – Postes Canada,Courier Services,2021/08/10,6.08
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,26.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,255.84
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/31,83.00
9381-0323 Québec Inc. C/O Coliers International,Office Rental and Related Fees,2021/09/01,3028.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,255.84
9381-0323 Québec Inc. C/O Coliers International,Office Rental and Related Fees,2021/10/01,3028.00
