Supplier,Description,Date,Total
RBC,Banking Fees and Cheque Orders,2021/04/05,33.00
ICS Clean supplies LTD.,Cleaning Products,2021/05/05,57.16
RBC,Banking Fees and Cheque Orders,2021/05/05,20.75
Canadian Linen and Uniform Services,Janitorial Services and Maintenance,2021/05/20,69.51
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/05/24,67.86
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/24,141.07
Aqua Pure Premium Water,Spring Water,2021/05/31,7.44
Interior Vault Ltd,Shredding,2021/05/31,90.00
KAMLOOPS THIS WEEK,Advertising,2021/05/31,199.00
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/06/01,25.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/03,159.38
RBC,Banking Fees and Cheque Orders,2021/06/04,20.75
Thompson-Pallister Bait Co. Ltd,Promotional Items,2021/06/10,529.50
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2021/06/17,70.60
Canadian Linen and Uniform Services,Janitorial Services and Maintenance,2021/06/17,70.60
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/24,141.07
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/06/24,67.86
Zoom Inc,Computer Software and Licences,2021/06/24,20.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/06/25,4.91
CKBZ-FM CIFM-FM Radio,Advertising,2021/06/27,178.50
CKBZ-FM CIFM-FM Radio,Advertising,2021/06/27,192.60
CKBZ-FM CIFM-FM Radio,Advertising,2021/06/27,178.50
Stingray Radio Inc.,Advertising,2021/06/27,247.50
Stingray Radio Inc.,Advertising,2021/06/27,375.00
Adobe Inc,Computer Software and Licences,2021/06/28,29.95
Aqua Pure Premium Water,Spring Water,2021/06/28,39.94
Campaign Monitor,Professional Communication Services,2021/06/29,129.00
Black Press Group Ltd.,Advertising,2021/06/30,915.01
Interior Vault Ltd,Shredding,2021/06/30,90.00
KAMLOOPS THIS WEEK,Advertising,2021/06/30,139.00
KAMLOOPS THIS WEEK,Advertising,2021/06/30,201.25
Postmedia Network Inc.,Advertising,2021/06/30,186.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,99.62
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,5.15
Cali Clean,Janitorial Services and Maintenance,2021/07/01,382.97
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/07/01,25.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/03,159.38
Stingray Radio Inc.,Advertising,2021/07/04,375.00
RBC,Banking Fees and Cheque Orders,2021/07/05,19.50
Fortis BC,Public Utilities,2021/07/07,31.23
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,180.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,2.00
BC Hydro,Public Utilities,2021/07/12,181.90
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2021/07/15,70.60
Canada Post – Postes Canada,Courier Services,2021/07/19,6.01
PressReader Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2021/07/20,39.99
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/07/24,67.86
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/24,141.07
Aqua Pure Premium Water,Spring Water,2021/07/26,26.26
Adobe Inc.,Computer Software and Licences,2021/07/29,29.95
Adobe Inc.,Computer Software and Licences,2021/07/29,29.95
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,341.58
Campaign Monitor,Professional Communication Services,2021/07/30,129.00
Black Press Group Ltd.,Advertising,2021/07/31,1006.54
Castanet Holdings LP,Advertising,2021/07/31,400.00
Interior Vault Ltd.,Shredding,2021/07/31,135.00
Cali Clean,Janitorial Services and Maintenance,2021/08/01,364.73
KAMLOOPS SQUARE MANAGEMENT LTD.,Office Rental and Related Fees,2021/08/01,2394.72
SOUTH CARIBOO BUSINESS CENTRE LTD,Office Rental and Related Fees,2021/08/01,464.78
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/08/01,25.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/08/03,159.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,180.48
RBC,Banking Fees and Cheque Orders,2021/08/05,18.75
Fortis BC,Public Utilities,2021/08/06,29.74
BC Hydro,Public Utilities,2021/08/11,184.69
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2021/08/12,69.53
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,180.48
Artistic Sign Service Ltd.,Signage,2021/08/30,330.00
Interior Vault Ltd,Shredding,2021/08/31,330.00
Cali Clean,Janitorial Services and Maintenance,2021/09/01,364.73
KAMLOOPS SQUARE MANAGEMENT LTD.,Office Rental and Related Fees,2021/09/01,2394.72
SOUTH CARIBOO BUSINESS CENTRE LTD,Office Rental and Related Fees,2021/09/01,464.78
Canada Post,"Postage, Parcel Post and Courier Services",2021/09/07,170.55
FORTIS BC-NATURAL GAS,Public Utilities,2021/09/07,155.43
BC HYDRO,Public Utilities,2021/09/10,130.63
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,180.48
