Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,16.79
2393894 Ontario Inc.,"Postage, Parcel Post and Courier Services",2021/06/25,135.00
2393894 Ontario Inc.,Promotional Items,2021/06/25,3350.00
Cogeco Connexion inc.,Constituency Office Internet,2021/06/25,149.95
Cogeco Connexion inc.,Constituency Office Internet,2021/06/25,149.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,4.11
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,85.62
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,25.50
Truespeed Internet,Constituency Office Internet,2021/07/01,78.67
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/07/05,1652.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,66.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,160.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/07/08,25.00
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2021/07/08,503.91
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2021/07/08,255.06
NationBuilder,Computer Software and Licences,2021/07/10,43.65
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,425.20
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2021/08/01,1133.00
"Lindsay, Keith",Office Rental and Related Fees,2021/08/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,21.25
Truespeed Internet,Constituency Office Internet,2021/08/01,78.67
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,160.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,131.19
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/08/04,50.00
WINCHESTER PRINT & STATIONERY,Advertising,2021/08/12,597.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,160.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,63.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/08/23,25.00
Cogeco Connexion inc.,Constituency Office Internet,2021/08/25,149.95
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/31,90.95
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2021/09/01,1133.00
"Lindsay, Keith",Office Rental and Related Fees,2021/09/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,16.79
Truespeed Internet,Constituency Office Internet,2021/09/01,78.67
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,160.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/09/13,25.00
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2021/10/01,1133.00
"Lindsay, Keith",Office Rental and Related Fees,2021/10/01,1000.00
