Supplier,Description,Date,Total
Fido,Employees’ Primary Residence Internet (COVID-19),2021/04/20,40.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/05/09,75.00
"GoDaddy Domains Canada, Inc",Web Site Hosting/Domain Name,2021/05/13,39.98
Fido,Employees’ Primary Residence Internet (COVID-19),2021/05/20,40.00
BELL CANADA,Members’ Primary Residence Internet,2021/05/22,114.95
Facebook,Advertising,2021/05/23,166.18
Mailchimp,Professional Communication Services,2021/05/25,52.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,46.75
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/06/09,75.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/06/18,101.38
Facebook,Advertising,2021/06/20,200.00
Fido,Employees’ Primary Residence Internet (COVID-19),2021/06/20,40.00
BELL CANADA,Members’ Primary Residence Internet,2021/06/22,114.95
Facebook,Advertising,2021/06/23,80.21
Mailchimp,Professional Communication Services,2021/06/25,53.07
Xplornet,Employees’ Primary Residence Internet (COVID-19),2021/06/25,75.00
"Astral Media Affichage, S.E.C.",Advertising,2021/06/27,2875.00
Hi-Rise Newspaper,Advertising,2021/06/28,526.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,6.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,95.32
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,25.50
Snapd Bloor West,Advertising,2021/07/01,450.00
PRIMECONTACT INC.,Advertising,2021/07/06,488.38
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/07,301.92
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,85.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/07/09,75.00
BELL CANADA,Constituency Office Internet,2021/07/10,115.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/07/14,12.98
Catherine Tammaro ART/Design,Subject Matter Expert,2021/07/14,375.00
Bulk Barn,Gifts given as a matter of protocol,2021/07/16,98.76
Dollarama,"Office Supplies, Stationery and Accessories",2021/07/16,7.05
Zoom,Computer Software and Licences,2021/07/17,20.00
Canada Post – Postes Canada,Courier Services,2021/07/19,5.85
Canada Post – Postes Canada,Courier Services,2021/07/19,6.78
Michaels,"Office Supplies, Stationery and Accessories",2021/07/19,20.38
Fido,Employees’ Primary Residence Internet (COVID-19),2021/07/20,65.83
Toronto Eco Cleaning,Janitorial Services and Maintenance,2021/07/20,180.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/07/21,103.72
Protection Plus,Protection and Alarm Monitoring (Member's Office Budget),2021/07/23,83.70
"Astral Media Affichage, S.E.C.",Advertising,2021/07/25,2500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,29.75
Snapd Inc,Advertising,2021/08/01,450.00
"STRODS, JOHN",Office Rental and Related Fees,2021/08/01,2300.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,68.00
2418114 Ontario Inc.,External Printing Costs,2021/08/10,211.90
BELL CANADA,Constituency Office Internet,2021/08/10,115.00
Canada Post – Postes Canada,Courier Services,2021/08/10,5.85
Zoom Video Communications Inc,Computer Software and Licences,2021/08/17,20.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/08/20,120.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,224.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,16.79
"STRODS, JOHN",Office Rental and Related Fees,2021/09/01,2300.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,224.00
"STRODS, JOHN",Office Rental and Related Fees,2021/10/01,2300.00
