Supplier,Description,Date,Total
Joffre's Water Spruce Grove Inc.,Office Equipment,2021/04/04,190.00
3B's Flowers,Gifts given as a matter of protocol,2021/04/28,71.43
Staples,"Office Supplies, Stationery and Accessories",2021/04/28,18.57
The Flower Stop 2016,Gifts given as a matter of protocol,2021/05/28,75.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,280.75
CAPITAL PAPER RECYCLING LTD,Shredding,2021/06/15,104.10
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/21,159.28
Alberta Jewish News,Advertising,2021/06/22,327.25
Zoom Video Communications Inc.,Computer Software and Licences,2021/06/22,84.00
Review Free Press Heartland extra (The),Advertising,2021/06/23,404.00
Postmedia Network Inc.,Advertising,2021/06/30,458.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,32.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,2.12
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,331.75
Mailchimp,Professional Communication Services,2021/07/02,111.32
Town of Stony Plain,Public Utilities,2021/07/06,45.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,60.00
EPCOR,Public Utilities,2021/07/20,43.76
EPCOR,Public Utilities,2021/07/20,250.61
Zoom Video Communications Inc.,Computer Software and Licences,2021/07/22,80.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2021/07/31,300.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/08/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/08/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,258.25
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/08/02,131.97
Mailchimp,Professional Communication Services,2021/08/02,111.32
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,60.00
Town of Stony Plain,Public Utilities,2021/08/04,51.66
Canada Post – Postes Canada,Courier Services,2021/08/10,11.99
EPCOR,Public Utilities,2021/08/19,57.01
EPCOR,Public Utilities,2021/08/19,369.63
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/08/21,159.34
Zoom Video Communications Ltd,Computer Software and Licences,2021/08/22,84.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,60.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2021/08/31,180.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/09/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/09/01,600.00
Joffre's Water Spruce Grove Inc.,Spring Water,2021/09/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,244.00
Mailchimp,Professional Communication Services,2021/09/02,112.66
Town of Stony Plain,Public Utilities,2021/09/03,51.66
House of Commons / Chambre des communes,Language Training,2021/09/10,326.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/10/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/10/01,600.00
