Supplier,Description,Date,Total
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2020/11/10,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2020/12/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/04/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/05/01,26.45
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/06/01,26.45
SASKENERGY,Public Utilities,2021/06/17,8.10
SASKPOWER,Public Utilities,2021/06/17,111.01
SASKTEL,Constituency Office Internet,2021/06/19,89.29
Postmedia Network Inc.,Advertising,2021/06/30,684.00
Regina Christian School,Advertising,2021/06/30,70.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,9.19
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,48.89
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/07/01,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/07/01,31.59
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/07/01,26.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,129.91
DMH Media Services,Communications Officer,2021/07/09,3500.00
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/07/15,32.02
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/07/15,24.05
City of Regina,Public Utilities,2021/07/15,128.93
SASKTEL,Public Utilities,2021/07/19,191.95
Staples Canada,"Office Supplies, Stationery and Accessories",2021/07/19,8.78
SASKENERGY,Public Utilities,2021/07/20,40.60
SASKPOWER,Public Utilities,2021/07/20,150.97
Staples Canada,"Office Supplies, Stationery and Accessories",2021/07/23,7.41
Home Depot,Cleaning Products,2021/07/28,82.64
House of Commons / Chambre des communes,Other Services,2021/07/28,217.02
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/07/29,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/07/29,31.59
Grand & Toy,Bulk Paper Purchases,2021/07/31,50.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,10.05
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/08/01,26.45
Riverbend Joint Venture,Office Rental and Related Fees,2021/08/01,3165.00
DMH Media Services,Communications Officer,2021/08/02,3500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,129.91
Canada Post – Postes Canada,Courier Services,2021/08/10,35.53
Canada Post – Postes Canada,Courier Services,2021/08/10,33.06
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/08/12,32.02
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/08/12,24.05
Staples,"Office Supplies, Stationery and Accessories",2021/08/12,83.29
City of Regina,Public Utilities,2021/08/13,69.67
DMH Media Services,Communications Officer,2021/08/15,1750.00
SASKTEL,Public Utilities,2021/08/19,5.76
LS Security,Protection and Alarm Monitoring (Member's Office Budget),2021/08/20,26.45
SASKPOWER,Public Utilities,2021/08/20,207.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,129.91
CO OP,"Office Supplies, Stationery and Accessories",2021/08/23,19.58
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/08/26,31.59
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/08/26,23.61
Riverbend Joint Venture,Office Rental and Related Fees,2021/09/01,3165.00
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/09/09,31.59
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/09/09,23.61
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,129.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,8.00
City of Regina,Public Utilities,2021/09/15,77.50
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,106.88
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/09/23,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/09/23,31.59
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/09/29,132.33
Riverbend Joint Venture,Office Rental and Related Fees,2021/10/01,3165.00
