Supplier,Description,Date,Total
Luminary Tech Consulting,Subject Matter Expert,2021/04/30,2100.00
Chahat Chahal re Canada Post,"Postage, Parcel Post and Courier Services",2021/05/18,15.21
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/18,127.26
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/05/18,68.96
"Sattar, Tahir",Communications Officer,2021/05/30,2025.00
Luminary Tech Consulting,Subject Matter Expert,2021/05/31,1500.00
Sagar International,Communications Officer,2021/05/31,2250.00
D & L INVESTMENTS,Advertising,2021/06/01,117.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,16.79
FORTIS BC-NATURAL GAS,Public Utilities,2021/06/08,35.70
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2021/06/15,350.00
FORTIS BC-NATURAL GAS,Public Utilities,2021/06/15,35.56
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/18,196.22
Sach Di Awaaz Newspaper,Advertising,2021/06/25,1000.00
TDH Strategies,Communications Officer,2021/06/25,3785.71
D & L INVESTMENTS,Advertising,2021/06/29,117.00
LMP Publication Limited Partnership,Advertising,2021/06/30,172.73
Luminary Tech Consulting,Subject Matter Expert,2021/06/30,1950.00
Sagar International,Communications Officer,2021/06/30,2700.00
"Sattar, Tahir",Communications Officer,2021/06/30,1800.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,333.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,1.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,16.79
URBAN IMPACT RECYCLING LTD.,Shredding,2021/07/01,85.80
Miracle Media Group Inc,Advertising,2021/07/02,300.00
Choice Communication (Canada) Ltd.,Advertising,2021/07/05,480.80
Desh Pardes Times,Advertising,2021/07/05,500.00
CANADIAN PUNJAB TIMES INC.,Advertising,2021/07/06,300.00
INTERNATIONAL PUNJABI TRIBUNE INC.,Advertising,2021/07/06,300.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,22.40
Bell Mobility – Bell Mobilité,Long Distance,2021/07/08,0.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,205.21
Choice Communication (Canada) Ltd.,Advertising,2021/07/08,413.28
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2021/07/15,350.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/18,127.26
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/07/18,68.96
CANADA TIMES,Advertising,2021/07/27,900.00
"Sattar, Tahir",Communications Officer,2021/07/30,1800.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/07/31,75.15
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,110.55
0985302 BC LTD,Office Rental and Related Fees,2021/08/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,16.79
Bell Mobility – Bell Mobilité,Long Distance,2021/08/04,0.55
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,232.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,25.00
TDH Strategies,Communications Officer,2021/08/04,3785.71
FORTIS BC-NATURAL GAS,Public Utilities,2021/08/06,32.30
Canada Post – Postes Canada,Courier Services,2021/08/10,34.39
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2021/08/15,350.00
TDH Strategies,Communications Officer,2021/08/15,3785.71
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,205.36
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,54.60
Bell Mobility – Bell Mobilité,Long Distance,2021/08/23,0.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,227.45
0985302 BC LTD,Office Rental and Related Fees,2021/09/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,16.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,223.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,27.00
0985302 BC LTD,Office Rental and Related Fees,2021/10/01,3000.00
