Supplier,Description,Date,Total
Snapd Etobicoke,Advertising,2021/02/01,900.00
MailChimp,Professional Communication Services,2021/04/23,110.83
ROGERS,Members’ Primary Residence Internet,2021/04/30,190.99
Humber Bay Shores Condominium Association,Advertising,2021/05/01,748.00
MaxTV Media,Advertising,2021/05/03,2474.34
FIAT LUX Media,Advertising,2021/05/06,350.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/05/12,78.72
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/05/12,801.05
MailChimp,Professional Communication Services,2021/05/23,108.50
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/05/24,125.00
Rogers,Members’ Primary Residence Internet,2021/05/31,190.99
FIAT LUX Media,Advertising,2021/06/01,500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,16.79
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/06/04,99.25
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/06/04,99.25
BELL CANADA,Constituency Office Internet,2021/06/10,94.17
BELL CANADA,Constituency Office Cable,2021/06/10,81.90
MailChimp,Professional Communication Services,2021/06/23,106.13
FIAT LUX Media,Advertising,2021/06/28,500.00
Rogers,Members’ Primary Residence Internet,2021/06/30,190.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,10.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,87.18
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,16.79
Snapd Etobicoke,Advertising,2021/07/01,450.00
Snapd Etobicoke,Advertising,2021/07/01,1150.00
McCarthy Uniforms Inc.,"Office Supplies, Stationery and Accessories",2021/07/02,42.00
MaxTV Media,Advertising,2021/07/03,2175.33
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,215.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,10.00
BELL CANADA,Constituency Office Internet,2021/07/10,97.44
BELL CANADA,Constituency Office Cable,2021/07/10,73.90
Canada Post – Postes Canada,Courier Services,2021/07/19,30.55
Canada Post – Postes Canada,Courier Services,2021/07/19,11.84
MailChimp,Professional Communication Services,2021/07/23,109.73
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,660.14
1515101 ONTARIO INC.,Office Rental and Related Fees,2021/08/01,3366.66
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,16.79
Snapd Etobicoke,Advertising,2021/08/01,450.00
Snapd Etobicoke,Advertising,2021/08/01,1150.00
FIAT LUX Media,Advertising,2021/08/03,800.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,164.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,80.80
South Etobicoke News,Advertising,2021/08/06,300.00
Canada Post – Postes Canada,Courier Services,2021/08/10,11.89
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,58.29
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,164.00
1515101 ONTARIO INC.,Office Rental and Related Fees,2021/09/01,3366.66
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,16.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,56.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,164.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/09/13,25.00
1515101 ONTARIO INC.,Office Rental and Related Fees,2021/10/01,3366.66
