Supplier,Description,Date,Total
Entegrus,Public Utilities,2021/06/01,144.92
Hay Communications,Members’ Primary Residence Internet,2021/06/01,44.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,16.79
Dollarama,Cleaning Products,2021/06/05,7.50
2804649 Ontario Inc,Web Site Hosting/Domain Name,2021/06/06,55.00
Zoom,Computer Software and Licences,2021/06/08,20.00
Rogers,Constituency Office Internet,2021/06/09,54.99
Rogers,Constituency Office Cable,2021/06/09,60.87
2418114 Ontario Inc.,Promotional Items,2021/06/11,1885.00
Facebook,Advertising,2021/06/13,50.00
Amazon,Photographic Equipment,2021/06/14,50.99
Annie Samyn,Janitorial Services and Maintenance,2021/06/15,125.00
Enbridge Union Gas,Public Utilities,2021/06/15,25.87
Maria Costa,Janitorial Services and Maintenance,2021/06/15,400.00
THOMPSON-PALLISTER BAIT CO. LTD,Promotional Items,2021/06/15,926.92
Cogeco,Constituency Office Internet,2021/06/18,89.95
My Broadcasting Corp.,Advertising,2021/06/27,382.00
Entegrus,Public Utilities,2021/06/29,152.18
FIVE AMIGOS BROADCASTING INC.,Advertising,2021/06/30,275.00
FIVE AMIGOS BROADCASTING INC.,Advertising,2021/06/30,275.00
Hayter Publications Ltd,Advertising,2021/06/30,84.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,33.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,110.34
Hay Communications,Members’ Primary Residence Internet,2021/07/01,50.28
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,16.79
2804649 Ontario Inc,Web Site Hosting/Domain Name,2021/07/06,55.00
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/07,270.81
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,42.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,224.00
Zoom,Computer Software and Licences,2021/07/08,20.00
Rogers,Constituency Office Internet,2021/07/09,54.99
Rogers,Constituency Office Cable,2021/07/09,60.87
Canada Post,"Postage, Parcel Post and Courier Services",2021/07/14,49.30
Annie Samyn,Janitorial Services and Maintenance,2021/07/15,100.00
Maria Costa,Janitorial Services and Maintenance,2021/07/15,400.00
Shoppers,Cleaning Products,2021/07/15,13.97
The Herald,Advertising,2021/07/15,61.56
Canada Post,"Postage, Parcel Post and Courier Services",2021/07/16,49.30
Cogeco,Constituency Office Internet,2021/07/18,89.95
Canada Post – Postes Canada,Courier Services,2021/07/19,39.17
Enbridge Union Gas,Public Utilities,2021/07/19,48.38
Bren-Sco,Janitorial Services and Maintenance,2021/07/24,45.00
My Broadcasting Corp.,Advertising,2021/07/25,382.00
Living Lighting,"Office Supplies, Stationery and Accessories",2021/07/28,16.00
Entegrus,Public Utilities,2021/07/30,191.04
Hay Communications,Members’ Primary Residence Internet,2021/08/01,50.28
PowerServe Capital Holdings Inc.,Office Rental and Related Fees,2021/08/01,800.00
Reman Corporation,Office Rental and Related Fees,2021/08/01,2212.39
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,25.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,44.00
2804649 Ontario Inc,Web Site Hosting/Domain Name,2021/08/06,1.36
Zoom,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/08,20.00
Pure Water Solutions,Spring Water,2021/08/09,21.00
Rogers,Constituency Office Cable,2021/08/09,60.87
Rogers,Constituency Office Internet,2021/08/09,54.99
Spotlight Marketing,Subject Matter Expert,2021/08/09,1250.00
Annie Samyn,Janitorial Services and Maintenance,2021/08/15,100.00
Maria Costa,Janitorial Services and Maintenance,2021/08/15,400.00
Shoppers,Cleaning Products,2021/08/17,20.28
Shoppers,Spring Water,2021/08/17,4.98
Cogeco,Constituency Office Internet,2021/08/18,89.95
Enbridge Union Gas,Public Utilities,2021/08/18,54.78
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,224.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/08/23,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,72.00
Entegrus,Public Utilities,2021/08/27,176.68
PowerServe Capital Holdings Inc.,Office Rental and Related Fees,2021/09/01,800.00
Reman Corporation,Office Rental and Related Fees,2021/09/01,2212.39
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,21.25
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/09/02,19.99
Dollarama,Cleaning Products,2021/09/02,1.50
Shoppers Drug Mart,Cleaning Products,2021/09/02,12.81
Rogers,Constituency Office Internet,2021/09/09,54.99
Rogers,Constituency Office Cable,2021/09/09,60.87
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,34.00
Annie Samyn,Janitorial Services and Maintenance,2021/09/15,125.00
Maria Costa,Janitorial Services and Maintenance,2021/09/15,400.00
Bren Sco,Janitorial Services and Maintenance,2021/09/16,45.00
PowerServe Capital Holdings Inc.,Office Rental and Related Fees,2021/10/01,800.00
Reman Corporation,Office Rental and Related Fees,2021/10/01,2212.39
