Supplier,Description,Date,Total
BEATTIES,Cleaning Products,2021/02/19,39.99
BEATTIES,"Office Supplies, Stationery and Accessories",2021/03/17,95.91
BEATTIES,"Office Supplies, Stationery and Accessories",2021/05/11,26.88
BEATTIES,"Office Supplies, Stationery and Accessories",2021/05/13,103.07
Cogeco,Constituency Office Internet,2021/05/29,404.85
"Niagara-on-the-Lake Local, The",Advertising,2021/06/16,65.00
"RÉGIONAL, LE",Advertising,2021/06/17,240.00
Star Metroland Media,Advertising,2021/06/20,551.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/06/22,5.35
"Dollarama ","Office Supplies, Stationery and Accessories",2021/06/23,1.25
"Niagara-on-the-Lake Local, The",Advertising,2021/06/23,65.00
N.E.E.D Central Cleaning Services,Janitorial Services and Maintenance,2021/06/25,180.00
Cogeco,Constituency Office Internet,2021/06/29,404.85
Fort Erie Observer,Advertising,2021/06/29,268.00
BEATTIES,"Office Supplies, Stationery and Accessories",2021/06/30,2.30
"J,D, Louis Inc",Advertising,2021/06/30,495.00
Michaels,"Office Supplies, Stationery and Accessories",2021/06/30,25.38
"Niagara-on-the-Lake Local, The",Advertising,2021/06/30,240.00
Star Metroland Media,Advertising,2021/06/30,358.00
Star Metroland Media,Advertising,2021/06/30,474.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,280.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,220.37
BP Sports Niagara,Advertising,2021/07/01,100.00
"Niagara Independent Inc, The",Advertising,2021/07/05,375.00
BEATTIES,"Office Supplies, Stationery and Accessories",2021/07/06,39.98
Niagara Now Ltd.,Advertising,2021/07/06,400.00
Niagara Now Ltd.,Advertising,2021/07/06,150.00
"Niagara-on-the-Lake Local, The",Advertising,2021/07/07,65.00
Vann Niagara Ltd.,Advertising,2021/07/07,650.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,158.00
Star Metroland Media,Advertising,2021/07/11,179.00
Star Metroland Media,Advertising,2021/07/11,300.00
"Niagara-on-the-Lake Local, The",Advertising,2021/07/14,65.00
Star Metroland Media,Advertising,2021/07/18,372.00
Star Metroland Media,Advertising,2021/07/18,179.00
"Niagara-on-the-Lake Local, The",Advertising,2021/07/21,65.00
Star Metroland Media,Advertising,2021/07/25,179.00
Fort Erie Observer,Advertising,2021/07/27,198.00
"Niagara-on-the-Lake Local, The",Advertising,2021/07/28,65.00
Cogeco,Constituency Office Internet,2021/07/29,404.85
Vann Niagara Ltd.,Advertising,2021/07/29,650.00
N.E.E.D Central Cleaning Services,Janitorial Services and Maintenance,2021/07/31,180.00
Star Metroland Media,Advertising,2021/07/31,179.00
Star Metroland Media,Advertising,2021/07/31,372.00
1736104 Ontario Inc.,Office Rental and Related Fees,2021/08/01,2961.06
NM Brother's Corp.,Office Rental and Related Fees,2021/08/01,625.00
Niagara Now Ltd.,Advertising,2021/08/02,375.00
BP Sports Niagara,Advertising,2021/08/03,100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,158.00
"Niagara-on-the-Lake Local, The",Advertising,2021/08/04,65.00
"Niagara Independent Inc, The",Advertising,2021/08/06,375.00
Star Metroland Media,Advertising,2021/08/08,179.00
Canada Post – Postes Canada,Courier Services,2021/08/10,9.65
Canada Post – Postes Canada,Courier Services,2021/08/10,5.84
"Niagara-on-the-Lake Local, The",Advertising,2021/08/11,65.00
Star Metroland Media,Advertising,2021/08/15,179.00
Star Metroland Media,Advertising,2021/08/15,372.00
Fort Erie Observer,Advertising,2021/08/20,99.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,2.60
BEATTIES,"Office Supplies, Stationery and Accessories",2021/08/25,154.49
N.E.E.D Central Cleaning Services,Janitorial Services and Maintenance,2021/08/28,180.00
Niagara Now Ltd.,Advertising,2021/08/31,150.00
Vann Niagara Ltd.,Advertising,2021/08/31,162.50
1736104 Ontario Inc.,Office Rental and Related Fees,2021/09/01,2961.06
NM Brother's Corp.,Office Rental and Related Fees,2021/09/01,625.00
"J,D, Louis Inc",Advertising,2021/09/02,247.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,25.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,158.00
1736104 Ontario Inc.,Office Rental and Related Fees,2021/10/01,2961.06
NM Brother's Corp.,Office Rental and Related Fees,2021/10/01,625.00
