Supplier,Description,Date,Total
"SENIOR TIMES, THE(PUBLICATIONS NEWBORN INC.)",Advertising,2019/12/04,197.00
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2020/03/12,50.00
Métro Média,Advertising,2020/04/11,72.00
ÉCHOS MONTRÉAL,Advertising,2020/04/15,380.00
Métro Média,Advertising,2020/04/18,350.00
Métro Média,Advertising,2020/04/25,500.00
"Benkoula, Réda",Advertising,2020/05/01,53.66
Métro Média,Advertising,2020/05/09,72.00
Tengzekeji,Computer Equipment,2020/05/12,32.99
ÉCHOS MONTRÉAL,Advertising,2020/05/13,380.00
VC Tronics,Computer Equipment,2020/05/19,65.00
Bell,Monthly Phone Service,2020/05/22,50.20
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.81
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.18
Bell,Cable and Internet Fees,2020/06/10,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Bell,Monthly Phone Service,2020/06/22,50.20
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,150.86
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,217.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,33.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Bell,Cable and Internet Fees,2020/07/10,235.00
Hilda Nicholas,Translation Services,2020/07/10,114.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,14.70
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,11.71
Bell,Monthly Phone Service,2020/07/22,50.20
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,156.96
9234-0330 QUEBEC INC.,Office Rental and Related Fees,2020/08/01,2907.52
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,217.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,30.00
Bell,Cable and Internet Fees,2020/08/10,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Bell,Monthly Phone Service,2020/08/22,50.20
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,171.18
9234-0330 QUEBEC INC.,Office Rental and Related Fees,2020/09/01,2907.52
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,217.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,25.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
Amazon.ca,Photographic Equipment,2020/09/04,146.94
9234-0330 QUEBEC INC.,Office Rental and Related Fees,2020/10/01,2907.52
