Supplier,Description,Date,Total
CREATIVE BASICS,"Office Supplies, Stationery and Accessories",2020/04/27,65.97
NORTHERN NEWS SERVICES,Advertising,2020/04/30,93.15
NORTHERN NEWS SERVICES,Advertising,2020/05/23,356.88
UP HERE PUBLISHING LTD.,Advertising,2020/06/07,650.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,24.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,208.20
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Cabin Radio,Advertising,2020/07/16,300.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.25
Staples #317 Yellowknife,"Office Supplies, Stationery and Accessories",2020/07/31,24.99
Staples #317 Yellowknife,Toner,2020/07/31,63.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,18.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,187.40
NUNASI CORPORATION,Office Rental and Related Fees,2020/08/01,2343.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
CREATIVE BASICS,"Office Supplies, Stationery and Accessories",2020/08/18,69.99
CREATIVE BASICS,Cleaning Products,2020/08/18,17.94
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,187.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,24.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
NUNASI CORPORATION,Office Rental and Related Fees,2020/09/01,2343.95
UP HERE PUBLISHING LTD.,Advertising,2020/09/07,625.00
Staples #317 Yellowknife,Toner,2020/09/16,1135.88
Canada Post – Postes Canada,Courier Services,2020/09/23,5.37
Canada Post – Postes Canada,Courier Services,2020/09/23,5.27
Canada Post – Postes Canada,Courier Services,2020/09/23,12.81
Canada Post – Postes Canada,Courier Services,2020/09/23,6.72
Canada Post – Postes Canada,Courier Services,2020/09/23,5.17
Canada Post – Postes Canada,Courier Services,2020/09/23,7.47
Canada Post – Postes Canada,Courier Services,2020/09/23,6.81
Canada Post – Postes Canada,Courier Services,2020/09/23,4.96
Canada Post – Postes Canada,Courier Services,2020/09/23,6.95
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/25,1601.00
NUNASI CORPORATION,Office Rental and Related Fees,2020/10/01,2343.95
