Supplier,Description,Date,Total
Facebook,Advertising,2020/04/11,150.00
Facebook,Advertising,2020/05/11,200.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,65.00
Envoy Business Services,Constituency Mail,2020/06/05,4125.00
Rogers,Cable and Internet Fees,2020/06/09,89.99
Facebook,Advertising,2020/06/11,400.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Zoom,Licence Renewal,2020/06/25,20.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,490.82
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,148.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,65.00
Apex Glass and Mirror,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/13,1741.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,1.66
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.32
1363669 ONTARIO INC,Office Rental and Related Fees,2020/08/01,3384.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,125.84
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,148.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,65.00
Rogers,Cable and Internet Fees,2020/08/02,179.98
Amazon,Consumable Items for Constituency Offices (COVID19),2020/08/04,418.96
Molly Maid,Janitorial Services and Maintenance,2020/08/12,79.65
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Molly Maid,Janitorial Services and Maintenance,2020/08/26,79.65
Molly Maid,Janitorial Services and Maintenance,2020/08/26,79.65
1363669 ONTARIO INC,Office Rental and Related Fees,2020/09/01,3384.96
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,148.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,48.12
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/09,352.32
Canada Post – Postes Canada,Courier Services,2020/09/23,20.89
Canada Post – Postes Canada,Courier Services,2020/09/23,0.37
1363669 ONTARIO INC,Office Rental and Related Fees,2020/10/01,3384.96
