Supplier,Description,Date,Total
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/03/12,126.65
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/04/09,117.04
Rogers,Cable and Internet Fees,2020/05/02,223.66
Rogers,Cable and Internet Fees,2020/05/04,119.64
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/05/12,99.19
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,421.63
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,6.36
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,281.00
Rogers,Cable and Internet Fees,2020/06/04,120.66
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/06/11,53.74
COUNTERFORCE,Protection and Alarm Monitoring (Member's Office Budget),2020/06/12,60.00
ELEXICON ENERGY INC.,Public Utilities,2020/06/12,40.87
Walmart,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/15,317.98
Walmart,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/15,40.00
Walmart,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/15,30.00
Dropbox Inc.,Licence Renewal,2020/06/18,27.99
"OSHAWA EXPRESS, THE",Advertising,2020/06/18,650.00
Durham Citizen,Advertising,2020/06/23,550.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,97.72
First Aid 4U,Consumable Items for Constituency Offices (COVID19),2020/06/24,316.00
Tenwest Holdings Ltd.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/24,616.01
The Standard News Corp.,Advertising,2020/06/25,375.00
Janet`s Cleaning Services,Janitorial Services and Maintenance,2020/06/27,150.00
Janet`s Cleaning Services,Janitorial Services and Maintenance,2020/06/27,150.00
Linguistica 360 Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/27,12.90
Star Metroland Media,Advertising,2020/06/28,750.00
Home Depot,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/29,17.34
Grand & Toy,Other Consumable Supplies From Stores,2020/06/30,21.77
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,161.86
Grand & Toy,Cleaning Products,2020/06/30,369.54
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Rental and Related Costs,2020/06/30,141.69
Weir Media / 2507420 Ontario Inc.,Communications Officer,2020/06/30,900.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,37.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,340.00
Canadian Tire,Operating Machinery and Equipment,2020/07/02,184.73
Rogers,Cable and Internet Fees,2020/07/02,219.44
Rogers,Cable and Internet Fees,2020/07/04,123.80
Tenwest Holdings Ltd.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/08,157.50
Janets Cleaning Service,Janitorial Services and Maintenance,2020/07/11,300.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/07/13,72.68
ELEXICON ENERGY INC.,Public Utilities,2020/07/14,119.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,66.66
Dropbox Inc.,Licence Renewal,2020/07/18,27.99
DURHAM RADIO INC.,Advertising,2020/07/21,1314.00
Staples Canada,"Office Supplies, Stationery and Accessories",2020/07/21,261.34
Staples Canada,"Office Supplies, Stationery and Accessories",2020/07/21,261.34
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,41.14
Janet's Cleaning Service,Janitorial Services and Maintenance,2020/07/25,300.00
Linguistica 360 Inc.,"Office Supplies, Stationery and Accessories",2020/07/27,12.90
Walmart,"Office Supplies, Stationery and Accessories",2020/07/28,14.98
Staples Canada,"Office Supplies, Stationery and Accessories",2020/07/29,119.95
