Supplier,Description,Date,Total
Enseignes ID plus,Signage,2020/02/20,1055.00
Gespro,Office Equipment,2020/03/11,500.00
Videotron,Internet (COVID19),2020/04/06,66.00
Videotron,Internet (COVID19),2020/04/28,66.00
Centre collégial de la Baie des Chaleurs,Advertising,2020/05/04,300.00
BURO PLUS J.M ARSENAULT,"Office Supplies, Stationery and Accessories",2020/05/14,13.87
Cogeco Connexion inc.,Cable and Internet Fees,2020/05/22,121.09
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,843.24
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,12.72
Zoom,Licence Renewal,2020/05/25,20.00
Videotron,Internet (COVID19),2020/05/28,66.00
SARGIM,Gifts given as a matter of protocol,2020/05/29,600.00
Collectif de Communication de Saint-Adelme,Advertising,2020/06/01,100.00
Distillerie Mitis,Consumable Items for Constituency Offices (COVID19),2020/06/03,66.00
Librairie d'Amqui Inc.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/03,154.99
Journal du Brick à Brack Inc.,Advertising,2020/06/04,225.00
Postes Canada,Postage and Parcel Post,2020/06/04,6.73
Les Biquettes de la coulée,Gifts given as a matter of protocol,2020/06/05,84.00
KOPILAB,Toner,2020/06/08,108.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/06/17,13.75
Rona,"Office Supplies, Stationery and Accessories",2020/06/17,87.17
Tigre Géant Matane,Consumable Items for Constituency Offices (COVID19),2020/06/18,17.97
BURO PLUS J.M ARSENAULT,"Office Supplies, Stationery and Accessories",2020/06/19,5.08
Fabrication Effet-Mère (Cynthia Plourde),Consumable Items for Constituency Offices (COVID19),2020/06/19,80.00
Big City Lighy,"Office Supplies, Stationery and Accessories",2020/06/22,239.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/06/22,123.89
"RADIO COMMUNAUTAIRE DE COMTÉ, LA",Advertising,2020/06/23,250.00
SOCIETE D'ACTION NATIONALE DE MATANE,Advertising,2020/06/24,250.00
Zoom,Licence Renewal,2020/06/25,20.00
10679313 Canada inc.,Advertising,2020/06/28,165.00
10679313 Canada inc.,Advertising,2020/06/28,215.00
DIFFUSION COMMUNAUTAIRE BAIE-DES-CHALEURS INC.,Advertising,2020/06/28,300.00
Radio CJFP(1986) Ltee,Advertising,2020/06/28,200.00
Videotron,Internet (COVID19),2020/06/28,66.00
BURO PLUS J.M ARSENAULT,Consumable Items for Constituency Offices (COVID19),2020/06/30,270.30
BURO PLUS J.M ARSENAULT,"Office Supplies, Stationery and Accessories",2020/06/30,1.50
Club Lions de Matane,Advertising,2020/06/30,300.00
"Comité des Pompiers de Baie-des-Sables, Le",Advertising,2020/06/30,150.00
Lettrage Allard,Signage,2020/06/30,500.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,191.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,52.00
Municipalité du Village de Price,Office Rental and Related Fees,2020/07/01,150.00
Vitalité Économique,Advertising,2020/07/01,500.00
Bérard Dupéré (NAS 227-229-705),Advertising,2020/07/02,300.00
Meubles Léon Matane,Appliances,2020/07/07,289.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,88.46
FESTIVAL COUNTRY DE MATANE,Advertising,2020/07/16,300.00
