Supplier,Description,Date,Total
Rogers,Internet (COVID19),2020/03/23,105.98
Rogers,Internet (COVID19),2020/04/23,105.98
Star Metroland Media,Advertising,2020/05/17,1095.00
Choice Communication (Canada) Ltd.,Advertising,2020/05/23,180.84
Rogers,Internet (COVID19),2020/05/23,105.98
51.ca,Advertising,2020/06/01,360.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,304.75
Staples Canada,Consumable Items for Constituency Offices (COVID19),2020/06/11,16.99
ApexLab,Consumable Items for Constituency Offices (COVID19),2020/06/21,38.99
Image 360,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/22,285.00
Rogers,Internet (COVID19),2020/06/23,105.98
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2020/06/25,500.00
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2020/06/26,500.00
Staples,"Office Supplies, Stationery and Accessories",2020/06/26,91.97
Grand & Toy,Bulk Paper Purchases,2020/06/30,32.52
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,18.79
TD Bank,Banking Fees and Cheque Orders,2020/06/30,3.95
Toronto Star Newspapers Ltd,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/30,14.99
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,24.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/07/01,25.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,230.50
NEWS REVIEW MEDIA INC.,Advertising,2020/07/02,495.00
"Emergency Hub Movers ",Tenant Services,2020/07/03,220.00
Apexlab,Consumable Items for Constituency Offices (COVID19),2020/07/06,57.99
Rogers,Cable and Internet Fees,2020/07/08,84.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,2.90
Fastsigns of Markham-Richmond Hill,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/20,200.00
Sterling Marking Products,"Office Supplies, Stationery and Accessories",2020/07/21,95.00
Amazon,"Office Supplies, Stationery and Accessories",2020/07/22,26.99
Rogers,Internet (COVID19),2020/07/23,105.98
Amazon,Computer Equipment,2020/07/26,240.30
ETHNIC MEDIA INC.,Advertising,2020/07/30,250.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,450.72
TD Bank,Banking Fees and Cheque Orders,2020/07/31,5.20
Urdu Post Inc.,Advertising,2020/07/31,200.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,230.25
Sagitta Development & Management Inc.,Office Rental and Related Fees,2020/08/01,3626.00
Thesiyam - Nation,Translation Services,2020/08/01,120.00
Uline,Consumable Items for Constituency Offices (COVID19),2020/08/05,136.79
ETHNIC MEDIA INC.,Advertising,2020/08/06,250.00
Rogers,Cable and Internet Fees,2020/08/08,84.99
Costco,Consumable Items for Constituency Offices (COVID19),2020/08/11,99.95
Family Shoe Repair,"Office Supplies, Stationery and Accessories",2020/08/11,3.99
Home Depot,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/11,25.93
Uline,Consumable Items for Constituency Offices (COVID19),2020/08/11,111.80
Tom Koehler,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/12,220.00
Benemax,Consumable Items for Constituency Offices (COVID19),2020/08/13,440.00
Urdu Post Inc.,Advertising,2020/08/14,200.00
Tom Koehler,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/18,40.00
"WEEKLY VOICE NEWSPAPER, THE",Advertising,2020/08/19,150.00
Costco,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/20,99.98
SNAPD MARKHAM,Advertising,2020/08/21,445.00
No Frills,Spring Water,2020/08/22,3.97
Staples Canada,"Office Supplies, Stationery and Accessories",2020/08/25,79.98
Sterling Marking Products Inc.,"Office Supplies, Stationery and Accessories",2020/08/28,116.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,338.04
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,24.00
Sagitta Development & Management Inc.,Office Rental and Related Fees,2020/09/01,3626.00
Amazon,Photographic Equipment,2020/09/16,45.99
Amazon,Office Equipment,2020/09/17,45.99
Amazon,Office Equipment,2020/09/17,99.99
Amazon,Office Equipment,2020/09/17,65.88
Canada Post,Postage and Parcel Post,2020/09/19,11.99
"Sherwood, Bob",Professional Communication Services,2020/09/21,325.00
Tom Koehler,Repair of Office Equipment,2020/09/22,45.00
Canada Post – Postes Canada,Courier Services,2020/09/23,9.76
Canada Post – Postes Canada,Courier Services,2020/09/23,15.44
Sagitta Development & Management Inc.,Office Rental and Related Fees,2020/10/01,3626.00
