Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,421.62
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,245.15
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,221.15
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,78.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,44.77
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,272.13
Grand & Toy,Bulk Paper Purchases,2020/07/31,124.80
Grand & Toy,Digital Communication Equipment,2020/07/31,18.99
2743030 Ontario Inc.,Office Rental and Related Fees,2020/08/01,2235.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,32.00
"HENDRICK, MICHAEL",Office Rental and Related Fees,2020/08/01,750.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,241.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,-14.80
2743030 Ontario Inc.,Office Rental and Related Fees,2020/09/01,2235.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,32.00
"HENDRICK, MICHAEL",Office Rental and Related Fees,2020/09/01,750.00
Canada Post – Postes Canada,Courier Services,2020/09/23,26.25
Canada Post – Postes Canada,Courier Services,2020/09/30,11.61
2743030 Ontario Inc.,Office Rental and Related Fees,2020/10/01,2235.77
"HENDRICK, MICHAEL",Office Rental and Related Fees,2020/10/01,750.00
