Supplier,Description,Date,Total
Bureau en Gros,"Printed Matter, Books, Newspapers and Subscriptions",2020/02/17,16.15
Bureau en Gros,"Printed Matter, Books, Newspapers and Subscriptions",2020/02/18,29.19
Jean Coutu,"Office Supplies, Stationery and Accessories",2020/03/04,21.58
Journal El Chasqui Latino inc.,Advertising,2020/04/01,29.41
The Senior Times,Advertising,2020/04/06,195.00
Métro Média,Advertising,2020/04/11,72.00
Radio Humsafar,Advertising,2020/04/13,40.00
Gosselin,Computer Equipment,2020/04/15,133.99
The Suburban Newspaper,Advertising,2020/04/16,306.00
The Suburban Newspaper,Advertising,2020/04/16,125.00
Amazon,Computer Equipment,2020/04/19,41.99
"Benkoula, Réda",Advertising,2020/05/01,53.66
Métro Média,Advertising,2020/05/09,72.00
Weekly Nawai-Pakistan,Advertising,2020/05/21,35.30
Choice Communication (Canada) Ltd.,Advertising,2020/05/23,164.77
Maghreb Canada Express,Advertising,2020/06/01,29.41
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,46.75
"PETITE MAISON DE LA MISÉRICORDE, LA",Advertising,2020/06/04,500.00
CLAN CREATIF INC.,Professional Communication Services,2020/06/10,136.76
Gosselin,Computer Equipment,2020/06/15,329.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/06/17,-39.99
Desi Times Weekly/Services d'affaires sud asiatiques Sawid,Advertising,2020/06/18,35.29
CLAN CREATIF INC.,Professional Communication Services,2020/06/19,83.10
SOCIÉTÉ D'HISTOIRE DU PLATEAU MONT-ROYAL,Advertising,2020/06/23,100.00
GoDaddy,Web Site Hosting/Domain Name,2020/06/25,70.47
Métro Média,Advertising,2020/06/27,72.00
Radio Humsafar,Advertising,2020/06/27,40.00
The North American Filipino-Star,Advertising,2020/06/29,73.53
Journal El Chasqui Latino inc.,Advertising,2020/06/30,29.41
The Suburban Newspaper,Advertising,2020/06/30,129.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,67.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,161.84
La Presse Chinoise,Advertising,2020/07/01,82.35
Le Montréal Africain,Advertising,2020/07/01,87.94
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,29.75
ZigZag Roman-Canadian Inc.,Advertising,2020/07/01,22.50
Maghreb Canada Express,Advertising,2020/07/07,29.41
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,0.51
Jardin Communautaire St-André,Advertising,2020/07/14,250.00
Annie50,"Office Supplies, Stationery and Accessories",2020/07/20,160.00
Jeanguy,Consumable Items for Constituency Offices (COVID19),2020/07/20,91.00
Pizi,Consumable Items for Constituency Offices (COVID19),2020/07/20,67.96
3091-2703 QUÉBEC INC.,Advertising,2020/08/01,100.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,161.84
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,3.43
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,316.05
Place Dupuis Commercial Trust,Office Rental and Related Fees,2020/08/01,2870.08
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,46.75
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,123.60
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Radio Humsafar,Advertising,2020/08/19,40.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,59.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,161.84
Bell Mobility – Bell Mobilité,Long Distance,2020/09/01,5.47
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
Place Dupuis Commercial Trust,Office Rental and Related Fees,2020/09/01,2870.08
Place Dupuis Commercial Trust,Office Rental and Related Fees,2020/10/01,2870.08
