Supplier,Description,Date,Total
Jason Ransom,Photography and Video Services - Federal Government Departments,2021/01/20,43.25
Shaw Cable,Constituency Office Internet,2021/03/11,221.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/04/01,2915.25
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/04/01,1372.27
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,270.79
Calder Publications,Advertising,2021/04/02,152.00
Grand & Toy,Bulk Paper Purchases,2021/04/30,189.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,190.68
YEG Cleaning Company,Janitorial Services and Maintenance,2021/04/30,200.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/05/01,2915.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,251.85
Mailchimp,Professional Communication Services,2021/05/03,64.56
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,452.03
Sobeys,Spring Water,2021/05/14,11.70
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/05/19,699.00
YEG Cleaning Company,Janitorial Services and Maintenance,2021/05/31,200.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/06/01,2915.25
Canada Post – Postes Canada,Courier Services,2021/06/17,11.39
Canada Post – Postes Canada,Courier Services,2021/06/17,60.32
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/07/01,2915.25
