Supplier,Description,Date,Total
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2020/08/31,476.00
365 NEW MEDIA INC.,Advertising,2020/12/11,500.00
NORTH AMERICAN MUSLIM FOUNDATION,Advertising,2021/01/27,500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,25.50
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/04/01,3663.82
Vikraanth Design and Print,External Printing Costs,2021/04/15,350.00
Town Hall Strategies,Professional Communication Services,2021/04/29,450.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,192.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,42.00
"Wang, Mei",External Language Training,2021/04/30,325.00
RECOPIERS,Photocopier Rental and Related Costs,2021/05/01,314.70
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,15.94
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,16.23
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/05/01,3663.82
Wanthome Commercial Management Ltd.,Public Utilities,2021/05/01,479.94
"Master, Hilla",Office Assistant,2021/05/03,1008.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,344.66
Canada Post – Postes Canada,Courier Services,2021/05/17,8.18
Canada Post – Postes Canada,Courier Services,2021/05/17,5.78
J&B Sports World Inc.,Promotional Items,2021/05/19,11151.00
Star Metroland Media,Advertising,2021/05/23,568.33
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/06/01,3663.82
Wanthome Commercial Management Ltd.,Public Utilities,2021/06/01,380.83
House of Commons / Chambre des communes,Language Training,2021/06/02,221.12
"Master, Hilla",Office Assistant,2021/06/03,900.00
Canada Post – Postes Canada,Courier Services,2021/06/17,29.95
Canada Post – Postes Canada,Courier Services,2021/06/17,8.22
Canada Post – Postes Canada,Courier Services,2021/06/17,9.19
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,42.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,192.00
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2021/07/01,3663.82
