Supplier,Description,Date,Total
2725312 Canada Inc.,Office Rental and Related Fees,2020/12/01,-711.81
2725312 Canada Inc.,Office Rental and Related Fees,2021/04/01,3364.17
Jan Pro,Janitorial Services and Maintenance,2021/04/01,175.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,16.79
Bell,Constituency Office Internet,2021/04/05,59.95
Enbridge,Public Utilities,2021/04/14,195.76
Urdu Post Inc.,Advertising,2021/04/14,200.00
URDU Khabarnama Inc.,Advertising,2021/04/15,250.00
Alectra,Public Utilities,2021/04/16,151.54
AKHBAAR E PAKISTAN INC.,Advertising,2021/04/21,250.00
"Waste Management ",Public Utilities,2021/04/26,84.42
Bell Mobility – Bell Mobilité,Long Distance,2021/04/30,0.05
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,193.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,248.00
2725312 Canada Inc.,Office Rental and Related Fees,2021/05/01,3364.17
Jan Pro,Janitorial Services and Maintenance,2021/05/01,175.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,24.94
Bell,Constituency Office Internet,2021/05/05,59.95
Khawateen times,Advertising,2021/05/10,250.00
Enbridge,Public Utilities,2021/05/13,172.97
Urdu Post Inc.,Advertising,2021/05/13,200.00
Alectra,Public Utilities,2021/05/14,284.55
CANADIAN ASIAN NEWS INC.,Advertising,2021/05/15,250.00
Canada Post – Postes Canada,Courier Services,2021/05/17,7.99
Canada Post – Postes Canada,Courier Services,2021/05/17,8.45
Canada Post – Postes Canada,Courier Services,2021/05/17,8.45
waste management,Public Utilities,2021/05/25,84.98
2725312 Canada Inc.,Office Rental and Related Fees,2021/06/01,3364.17
Canada Post – Postes Canada,Courier Services,2021/06/17,6.19
Canada Post – Postes Canada,Courier Services,2021/06/17,40.14
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,248.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,218.14
2725312 Canada Inc.,Office Rental and Related Fees,2021/07/01,3364.17
