Supplier,Description,Date,Total
VILLE DE MONTRÉAL,Protection and Alarm Monitoring (Member's Office Budget),2021/03/18,246.79
BELL CANADA,Constituency Office Cable,2021/03/25,81.27
"Journal El Chasqui Latino Inc. ",Advertising,2021/03/30,25.00
6442692 CANADA INC.,Office Rental and Related Fees,2021/04/01,2000.00
Ebox Inc.,Constituency Office Internet,2021/04/07,76.11
bureau en gros,"Office Supplies, Stationery and Accessories",2021/04/09,33.99
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/04/10,93.95
Maghreb Canada Express,Advertising,2021/04/10,38.33
Les Distributions R.Jean Inc.,Spring Water,2021/04/15,49.00
Services d Affaires Sud Asiatiques Sawid,Advertising,2021/04/15,33.75
Radio Humsafar,Advertising,2021/04/22,34.00
6442692 CANADA INC.,Janitorial Services and Maintenance,2021/04/25,650.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2021/04/29,78.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,222.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,119.92
6442692 CANADA INC.,Office Rental and Related Fees,2021/05/01,2000.00
SEMAINIER PAROISSIAL,Advertising,2021/05/02,412.50
Communaute Hellenique du Grand Montreal,Advertising,2021/05/05,50.00
Il Cittadino Canadese,Advertising,2021/05/05,60.00
Nawa-I-Pakistan,Advertising,2021/05/06,35.00
EBOX Inc.,Constituency Office Internet,2021/05/07,76.11
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/05/10,93.95
The Jang,Advertising,2021/05/10,38.46
Hydro Quebec,Public Utilities,2021/05/14,236.85
TAZ Alarme Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/05/15,360.00
Canada Post – Postes Canada,Courier Services,2021/05/17,12.06
Canada Post – Postes Canada,Courier Services,2021/05/17,22.85
Canada Post – Postes Canada,Courier Services,2021/05/17,8.18
6442692 CANADA INC.,Constituency Office Rental and Related Fees,2021/05/18,2790.15
6442692 CANADA INC.,Office Rental and Related Fees,2021/06/01,2000.00
Canada Post – Postes Canada,Courier Services,2021/06/17,10.76
Canada Post – Postes Canada,Courier Services,2021/06/17,7.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,28.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,222.30
6442692 CANADA INC.,Office Rental and Related Fees,2021/07/01,2000.00
