Supplier,Description,Date,Total
AGS Business Systems Inc.,Photocopier Rental and Related Costs,2020/11/24,80.24
AGS Business Systems Inc.,Photocopier Rental and Related Costs,2020/12/29,2.66
London Drugs,Office Furniture and Fixtures,2021/01/27,53.48
Meridian One Cap,Photocopier Rental and Related Costs,2021/02/15,88.50
Greater Nanaimo Chamber of Commerce,Advertising,2021/02/25,799.00
Meridian One Cap,Photocopier Rental and Related Costs,2021/03/25,94.70
A.L. SOTT (NANAIMO) INC.,Office Rental and Related Fees,2021/04/01,2700.00
Clippers Hockey Limited Partnership,Advertising,2021/04/01,500.00
Gabriola Sounder Media Inc.,Advertising,2021/04/01,732.09
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/04/01,2003.04
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,112.75
TAKE 5,Advertising,2021/04/01,219.00
Telus,Monthly Phone Service,2021/04/03,44.57
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/08,20.52
London Drugs,Gifts given as a matter of protocol,2021/04/08,6.73
Nanaimo Art Gallery,Gifts given as a matter of protocol,2021/04/08,6.42
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/04/08,120.91
Black Press Group Ltd.,Advertising,2021/04/11,228.20
Black Press Group Ltd.,Advertising,2021/04/11,450.66
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/12,11.93
Hub Insurance,Constituency Office Insurance,2021/04/12,168.58
R. Gallazin & Son Ltd.,Repair of Office Equipment,2021/04/13,92.50
Meridian One Cap,Photocopier Rental and Related Costs,2021/04/15,94.70
Black Press Group Ltd.,Advertising,2021/04/18,228.20
Black Press Group Ltd.,Advertising,2021/04/18,450.66
GABRIOLA ARTS COUNCIL,Advertising,2021/04/20,400.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/23,1.82
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/23,35.97
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/24,166.92
Black Press Group Ltd.,Advertising,2021/04/25,300.25
Black Press Group Ltd.,Advertising,2021/04/25,290.68
Facebook,Advertising,2021/04/27,29.22
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/29,11.93
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,0.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,62.00
Black Press Group Ltd.,Advertising,2021/04/30,228.20
Black Press Group Ltd.,Advertising,2021/04/30,304.25
Staples,"Office Supplies, Stationery and Accessories",2021/04/30,17.63
A.L. SOTT (NANAIMO) INC.,Office Rental and Related Fees,2021/05/01,2700.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,114.26
TAKE 5,Advertising,2021/05/01,219.00
Telus,Monthly Phone Service,2021/05/03,43.24
Canada Post,"Postage, Parcel Post and Courier Services",2021/05/04,11.99
London Drugs,Cleaning Products,2021/05/04,3.52
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2021/05/08,120.91
Black Press Group Ltd.,Advertising,2021/05/09,450.66
Black Press Group Ltd.,Advertising,2021/05/09,228.20
Island Ink and Keys,"Office Supplies, Stationery and Accessories",2021/05/10,7.33
Hub Insurance,Constituency Office Insurance,2021/05/12,168.58
Amazon,Voice Communication Equipment,2021/05/13,192.97
Canada Post,"Postage, Parcel Post and Courier Services",2021/05/17,11.99
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/24,170.41
Meridian OneCap,Photocopier Rental and Related Costs,2021/05/25,88.50
A.L. SOTT (NANAIMO) INC.,Office Rental and Related Fees,2021/06/01,2700.00
TAKE 5,Advertising,2021/06/01,219.00
NANAIMO AFRICAN HERITAGE SOCIETY,Advertising,2021/06/02,250.00
London Drugs,Consumable Items for Constituency Offices (COVID19),2021/06/03,6.41
London Drugs,"Office Supplies, Stationery and Accessories",2021/06/03,10.68
"Scott, Aaron",Communications Officer,2021/06/06,500.00
Canada Post – Postes Canada,Courier Services,2021/06/17,60.86
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,2.20
A.L. SOTT (NANAIMO) INC.,Office Rental and Related Fees,2021/07/01,2700.00
