Supplier,Description,Date,Total
Cyberimpact,Professional Communication Services,2020/12/01,35.00
Ville de Lévis,Protection and Alarm Monitoring (Member's Office Budget),2021/03/07,78.41
TECHNIBUREAU,"Office Supplies, Stationery and Accessories",2021/03/17,398.18
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2021/03/19,5.45
Bureau en gros,Cleaning Products,2021/03/25,18.97
9125-9531 QUÉBEC INC.,Office Rental and Related Fees,2021/04/01,428.82
Cyberimpact,Professional Communication Services,2021/04/01,35.00
Drapeaux et Bannières L'étendard Inc,"Office Supplies, Stationery and Accessories",2021/04/01,290.00
"POIRIER, ROBERT",Office Rental and Related Fees,2021/04/01,2600.00
BELL CANADA,Constituency Office Internet,2021/04/13,302.00
"Journal de lévis.com, Le",Advertising,2021/04/13,397.00
ESCADRON 776 ROTARY LEVIS,Advertising,2021/04/16,200.00
Chevaliers de Colomb Conseil de Lévis no.: 2651,Advertising,2021/04/18,200.00
UBIK,Monthly Phone Service,2021/04/18,90.00
"Journal de lévis.com, Le",Advertising,2021/04/20,760.00
SOGETEL INC,Constituency Office Internet,2021/04/20,97.01
Icimédias Inc.,Advertising,2021/04/21,622.20
9417-7912 Québec inc.,Consumable Items for Constituency Offices (COVID19),2021/04/22,119.70
Vidéotron s.e.n.c,Constituency Office Cable,2021/04/23,40.90
NIVEAU 5,Professional Communication Services,2021/04/27,910.00
Vitalité Économique,Advertising,2021/04/29,359.00
Bell Mobility – Bell Mobilité,Long Distance,2021/04/30,0.59
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,70.31
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,221.84
Grand & Toy,Cleaning Products,2021/04/30,7.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,29.98
Radio Bellechasse-etchemins,Advertising,2021/04/30,1702.80
9125-9531 QUÉBEC INC.,Office Rental and Related Fees,2021/05/01,428.82
"POIRIER, ROBERT",Office Rental and Related Fees,2021/05/01,2600.00
Café la Mosaique,Advertising,2021/05/03,250.00
Cyberimpact Inc.,Professional Communication Services,2021/05/03,35.00
Sentier Vélo Lévis,Advertising,2021/05/04,500.00
Fondation du Collège Dina-Bélanger,Advertising,2021/05/12,200.00
"Voix du Sud, La",Advertising,2021/05/12,622.20
BELL CANADA,Constituency Office Internet,2021/05/13,313.04
Canada Post – Postes Canada,Courier Services,2021/05/17,7.76
UBIK,Monthly Phone Service,2021/05/18,90.00
SOGETEL INC,Constituency Office Internet,2021/05/20,95.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/05/21,40.90
MédiaQMI Inc.,Advertising,2021/05/22,500.00
Cégep de  Lévis-Lauzon,Advertising,2021/05/24,200.00
Florence Guay,Gifts given as a matter of protocol,2021/05/25,50.00
"Journal de lévis.com, Le",Advertising,2021/05/25,565.00
P.H.A.R.S,Advertising,2021/05/28,500.00
Grand & Toy,Cleaning Products,2021/05/31,12.59
Grand & Toy,Cleaning Products,2021/05/31,47.33
Grand & Toy,Bulk Paper Purchases,2021/05/31,58.00
TECHNIBUREAU,"Office Supplies, Stationery and Accessories",2021/05/31,170.24
9125-9531 QUÉBEC INC.,Office Rental and Related Fees,2021/06/01,428.82
DRAPEAUX ET BANNIÈRES L'ÉTENDARD INC.,"Office Supplies, Stationery and Accessories",2021/06/01,120.00
"POIRIER, ROBERT",Office Rental and Related Fees,2021/06/01,2600.00
House of Commons / Chambre des communes,Language Training,2021/06/02,110.56
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,308.38
Jean-Luc Joncas,Spring Water,2021/06/10,300.00
Canada Post – Postes Canada,Courier Services,2021/06/17,14.29
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,221.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,47.98
9125-9531 QUÉBEC INC.,Office Rental and Related Fees,2021/07/01,428.82
"POIRIER, ROBERT",Office Rental and Related Fees,2021/07/01,2600.00
