Supplier,Description,Date,Total
Campbell & Haliburton Insurance Ltd,Constituency Office Insurance,2020/10/21,848.00
"HOSPITAL ACTIVITY BOOK FOR CHILDREN, THE",Advertising,2021/03/10,253.34
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/04/01,1404.00
Riverbend Joint Venture,Office Rental and Related Fees,2021/04/01,3165.00
SASKPOWER,Public Utilities,2021/04/21,111.00
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/04/22,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/04/22,31.59
COOP,Cleaning Products,2021/04/28,23.31
Staples Canada,"Office Supplies, Stationery and Accessories",2021/04/28,11.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,128.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,8.00
Riverbend Joint Venture,Office Rental and Related Fees,2021/05/01,3165.00
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/05/06,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/05/06,31.59
DMH Media Services,Communications Officer,2021/05/10,3500.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,213.37
City of Regina,Public Utilities,2021/05/13,163.88
SASKPOWER,Public Utilities,2021/05/19,113.05
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/05/20,31.59
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/05/20,23.62
CO-OP,Cleaning Products,2021/05/31,32.84
Riverbend Joint Venture,Office Rental and Related Fees,2021/06/01,3165.00
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/06/03,24.06
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/06/03,32.02
DMH Media Services,Communications Officer,2021/06/10,3500.00
City of Regina,Public Utilities,2021/06/14,104.56
Canada Post – Postes Canada,Courier Services,2021/06/17,117.13
Canada Post – Postes Canada,Courier Services,2021/06/17,45.21
Canada Post – Postes Canada,Courier Services,2021/06/17,15.70
CANADIAN LINEN AND UNIFORM SERVICE,Consumable Items for Constituency Offices (COVID19),2021/06/17,23.61
CANADIAN LINEN AND UNIFORM SERVICE,"Office Supplies, Stationery and Accessories",2021/06/17,31.59
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,128.92
Riverbend Joint Venture,Office Rental and Related Fees,2021/07/01,3165.00
