Supplier,Description,Date,Total
Mexican Family Store Ltd.,Office Rental and Related Fees,2021/04/01,1925.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,16.79
Momentuum BPO Inc.,Computer Software and Licences,2021/04/05,2200.00
"Great West Media, LP",Advertising,2021/04/06,110.00
"Great West Media, LP",Advertising,2021/04/20,110.00
MADD Canada,Advertising,2021/04/24,399.00
CAB-K Broadcasting Ltd,Advertising,2021/04/25,416.00
"Great West Media, LP",Advertising,2021/04/27,110.00
"Great West Media, LP",Advertising,2021/04/27,60.00
Nationbuilder,Computer Software and Licences,2021/04/28,452.20
Smoky Lake Signal,Advertising,2021/04/28,80.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,237.32
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,8.00
"Great West Media, LP",Advertising,2021/04/30,490.00
VERMILION VOICE LTD.,Advertising,2021/04/30,125.00
Mexican Family Store Ltd.,Office Rental and Related Fees,2021/05/01,1925.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,16.23
1876078 Alberta Inc.,Professional Communication Services,2021/05/03,5501.84
"Great West Media, LP",Advertising,2021/05/04,135.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/07,79.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/12,107.75
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/13,57.00
Canada Post – Postes Canada,Courier Services,2021/05/17,73.23
Canada Post – Postes Canada,Courier Services,2021/05/17,109.87
Canada Post – Postes Canada,Courier Services,2021/05/17,94.51
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/17,2050.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/20,79.00
Smoky Lake Signal,Advertising,2021/05/25,80.00
Smoky Lake Signal,Advertising,2021/05/25,78.75
Nationbuilder,Computer Software and Licences,2021/05/28,442.69
CAB-K Broadcasting Ltd,Advertising,2021/05/30,416.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/31,14.08
Grand & Toy,"Freight, Express and Cartage",2021/05/31,49.63
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,4150.16
Mexican Family Store Ltd.,Office Rental and Related Fees,2021/06/01,1925.00
Canada Post – Postes Canada,Courier Services,2021/06/17,140.52
Canada Post – Postes Canada,Courier Services,2021/06/17,41.58
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,217.32
Mexican Family Store Ltd.,Office Rental and Related Fees,2021/07/01,1925.00
