Supplier,Description,Date,Total
R&K JANITORIAL,Janitorial Services and Maintenance,2021/04/01,145.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,105.54
Rogers Wireless – Rogers sans-fil,Long Distance,2021/04/01,41.25
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2021/04/01,3248.94
Vistas Non-Profit Newspaper Inc.,Advertising,2021/04/01,250.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/04/04,77.99
Cintas,Janitorial Services and Maintenance,2021/04/05,55.25
Rogers,Members’ Primary Residence Internet,2021/04/06,116.99
Advanced Business Imaging,Photocopier Rental and Related Costs,2021/04/07,53.37
Rogers,Constituency Office Internet,2021/04/08,164.98
Riverview Park Review,Advertising,2021/04/11,500.00
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/04/11,70.95
Hydro Ottawa,Public Utilities,2021/04/20,105.44
McNeill Maintenance,Janitorial Services and Maintenance,2021/04/28,38.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,8.00
td,Banking Fees and Cheque Orders,2021/04/30,3.95
R&K JANITORIAL,Janitorial Services and Maintenance,2021/05/01,145.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,112.02
Rogers Wireless – Rogers sans-fil,Long Distance,2021/05/01,70.50
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2021/05/01,3248.94
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/05/04,77.99
Rogers,Members’ Primary Residence Internet,2021/05/06,116.99
Rogers,Constituency Office Internet,2021/05/08,183.55
Rogers,Constituency Office Cable,2021/05/08,14.99
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/05/11,70.95
enbridge,Public Utilities,2021/05/12,135.98
Canada Post – Postes Canada,Courier Services,2021/05/17,7.74
Canada Post – Postes Canada,Courier Services,2021/05/17,7.56
Canada Post – Postes Canada,Courier Services,2021/05/17,8.05
Cintas,Janitorial Services and Maintenance,2021/05/17,112.95
Hydro Ottawa,Public Utilities,2021/05/20,101.92
McNeill Storefront Maintenance,Janitorial Services and Maintenance,2021/05/28,38.00
R&K JANITORIAL,Janitorial Services and Maintenance,2021/06/01,145.00
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2021/06/01,3248.94
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/06/04,77.99
Rogers,Members’ Primary Residence Internet,2021/06/06,125.15
Riverview Park Review,Advertising,2021/06/07,500.00
Vistas Non-Profit Newspaper Inc.,Advertising,2021/06/07,125.00
Rogers,Constituency Office Internet,2021/06/08,199.99
Rogers,Constituency Office Cable,2021/06/08,14.99
Enbridge,Public Utilities,2021/06/11,73.76
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/06/11,70.95
Cintas,Janitorial Services and Maintenance,2021/06/14,112.95
Canada Post – Postes Canada,Courier Services,2021/06/17,59.22
Canada Post – Postes Canada,Courier Services,2021/06/17,43.83
Canada Post – Postes Canada,Courier Services,2021/06/17,8.30
Hydro Ottawa,Public Utilities,2021/06/18,100.58
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,8.00
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2021/07/01,3248.94
