Supplier,Description,Date,Total
City of New Westminster,Public Utilities,2021/03/15,273.22
SAFEWAY,Cleaning Products,2021/03/23,11.52
SAFEWAY,Consumable Items for Constituency Offices (COVID19),2021/03/23,5.23
Shaw Cablesystems G.P.,Constituency Office Internet,2021/03/23,159.38
First Capital Asset Management LP,Office Rental and Related Fees,2021/04/01,4356.29
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Central Budget)",2021/04/01,1177.64
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2021/04/01,105.00
Progressive Nation,Professional Communication Services,2021/04/01,645.00
Progressive Nation,Professional Communication Services,2021/04/01,49.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,77.00
Selen Calderon,Janitorial Services and Maintenance,2021/04/03,90.00
Costco Wholesale,"Office Supplies, Stationery and Accessories",2021/04/08,52.84
Costco Wholesale,Consumable Items for Constituency Offices (COVID19),2021/04/08,42.78
Darpan Publication Ltd.,Advertising,2021/04/14,243.75
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Central Budget)",2021/04/14,1885.84
City of New Westminster,Public Utilities,2021/04/15,328.83
Canada Times Media Group Publications & Broadcasting Inc,Advertising,2021/04/16,125.00
Costco Wholesale,Cleaning Products,2021/04/21,18.18
"Shaw Cablesystems G.P,",Constituency Office Internet,2021/04/23,159.38
LMP Publication Limited Partnership,Advertising,2021/04/27,186.67
Isle of Man Government,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/28,35.41
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,34.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,157.04
Grand & Toy,Cleaning Products,2021/04/30,118.77
Grand & Toy,Cleaning Products,2021/04/30,59.05
Recycling Alternative,Shredding,2021/04/30,47.83
First Capital Asset Management LP,Office Rental and Related Fees,2021/05/01,4356.29
Progressive Nation,Professional Communication Services,2021/05/01,325.00
Progressive Nation,Professional Communication Services,2021/05/01,49.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,74.43
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/05/04,237.00
Isle of Man Government,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/06,7.02
City of New Westminster,Public Utilities,2021/05/07,160.78
Selen Calderon,Janitorial Services and Maintenance,2021/05/08,90.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,480.02
CANADA TIMES,Advertising,2021/05/13,125.00
DEEPL GMBH,Computer Software and Licences,2021/05/14,107.88
Canada Post – Postes Canada,Courier Services,2021/05/17,15.40
Canada Post – Postes Canada,Courier Services,2021/05/17,8.49
Canada Post – Postes Canada,Courier Services,2021/05/17,28.21
LMP Publication Limited Partnership,Advertising,2021/05/19,215.33
Shaw Cablesystems G.P.,Constituency Office Internet,2021/05/23,159.38
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,30.24
Recycling Alternative,Shredding,2021/05/31,47.83
First Capital Asset Management LP,Office Rental and Related Fees,2021/06/01,4356.29
Progressive Nation,Professional Communication Services,2021/06/01,325.00
Progressive Nation,Professional Communication Services,2021/06/01,49.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,480.47
Selen Calderon,Janitorial Services and Maintenance,2021/06/09,90.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/06/16,1601.00
Canada Post – Postes Canada,Courier Services,2021/06/17,53.08
Canada Post – Postes Canada,Courier Services,2021/06/17,7.81
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,49.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,157.04
Grand & Toy,Cleaning Products,2021/06/30,104.99
First Capital Asset Management LP,Office Rental and Related Fees,2021/07/01,4356.29
