Supplier,Description,Date,Total
"Ontario Landowners Association, The",Advertising,2021/03/26,50.00
My Broadcasting Corp.,Advertising,2021/03/28,390.00
My Broadcasting Corp.,Advertising,2021/03/28,390.00
My Broadcasting Corp.,Advertising,2021/03/28,390.00
Amazon.ca,"Video Communication, Broadcasting Equipment and Televisions",2021/03/29,65.98
NRTC Communications,Web Site Hosting/Domain Name,2021/04/01,114.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,136.50
VICTORIA CENTRE,Office Rental and Related Fees,2021/04/01,2279.88
Walmart,Voice Communication Equipment,2021/04/03,27.94
Cogeco,Constituency Office Internet,2021/04/04,272.53
Food Basics,"Office Supplies, Stationery and Accessories",2021/04/05,4.99
Walmart,"Office Supplies, Stationery and Accessories",2021/04/11,29.98
CreateSend.com,Computer Software and Licences,2021/04/13,439.00
Staples,Computer Equipment,2021/04/15,29.99
Nationbuilder,Computer Software and Licences,2021/04/21,5135.26
Canadian Tire,Moving Supplies,2021/04/24,29.99
My Broadcasting Corp.,Advertising,2021/04/25,390.00
My Broadcasting Corp.,Advertising,2021/04/25,390.00
My Broadcasting Corp.,Advertising,2021/04/25,390.00
Badgley Debbie Marie,Janitorial Services and Maintenance,2021/04/30,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,10.00
CULLIGAN WATER,Spring Water,2021/04/30,27.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,2404.93
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,131.95
VICTORIA CENTRE,Office Rental and Related Fees,2021/05/01,2279.88
Giant Tiger,Cleaning Products,2021/05/02,11.91
Cogeco Connexion inc.,Constituency Office Internet,2021/05/04,212.62
Cogeco Connexion inc.,Constituency Office Cable,2021/05/04,39.62
Dollarama,Cleaning Products,2021/05/09,9.50
Walmart,Cleaning Products,2021/05/09,25.94
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,451.67
Createsend.com,Professional Communication Services,2021/05/13,439.00
Camilo Andres Sebastian-Lozano,Office Assistant,2021/05/21,660.00
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/23,314.00
Newspaper-Petawawa-Post,Advertising,2021/05/26,575.00
Camilo Andres Sebastian-Lozano,Office Assistant,2021/05/28,528.00
LaBine printers Limited,"Office Supplies, Stationery and Accessories",2021/05/28,116.00
Walmart,Cleaning Products,2021/05/29,11.94
My Broadcasting Corp.,Advertising,2021/05/30,390.00
My Broadcasting Corp.,Advertising,2021/05/30,390.00
My Broadcasting Corp.,Advertising,2021/05/30,390.00
Badgley Debbie Marie,Janitorial Services and Maintenance,2021/05/31,150.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,68.08
VICTORIA CENTRE,Office Rental and Related Fees,2021/06/01,2279.88
Camilo Andres Sebastian-Lozano,Office Assistant,2021/06/04,660.00
Cogeco Connexion inc.,Constituency Office Cable,2021/06/04,40.99
Cogeco Connexion inc.,Constituency Office Internet,2021/06/04,219.95
Walmart,Voice Communication Equipment,2021/06/04,24.94
NoFrills,Cleaning Products,2021/06/05,9.97
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,451.02
Koncept Innovators,"Video Communication, Broadcasting Equipment and Televisions",2021/06/09,439.98
Camilo Andres Sebastian-Lozano,Office Assistant,2021/06/11,660.00
CreateSend.com,Professional Communication Services,2021/06/13,439.00
Canada Post – Postes Canada,Courier Services,2021/06/17,38.87
Camilo Andres Sebastian-Lozano,Office Assistant,2021/06/18,660.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,0.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,96.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,-8.80
VICTORIA CENTRE,Office Rental and Related Fees,2021/07/01,2279.88
