Supplier,Description,Date,Total
1363669 ONTARIO INC,Office Rental and Related Fees,2021/04/01,3501.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,65.00
Amazon,"Office Supplies, Stationery and Accessories",2021/04/05,38.59
Amazon,"Office Supplies, Stationery and Accessories",2021/04/05,51.32
Molly Maid,Janitorial Services and Maintenance,2021/04/20,79.65
Star Metroland Media,Advertising,2021/04/25,299.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,148.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,94.19
1363669 ONTARIO INC,Office Rental and Related Fees,2021/05/01,3501.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,62.83
Rogers,Constituency Office Internet,2021/05/02,89.99
Wayfair,Office Furniture and Fixtures,2021/05/11,248.79
Molly Maid,Janitorial Services and Maintenance,2021/05/12,79.65
Canada Post – Postes Canada,Courier Services,2021/05/17,7.99
Canada Post – Postes Canada,Courier Services,2021/05/17,8.45
Canada Post – Postes Canada,Courier Services,2021/05/17,7.96
1363669 ONTARIO INC,Office Rental and Related Fees,2021/06/01,3501.56
Molly Maid,Janitorial Services and Maintenance,2021/06/01,79.65
Rogers,Constituency Office Internet,2021/06/02,89.99
"Crawford, Michael",Photography and Video Services,2021/06/07,1417.39
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/16,355.93
Canada Post – Postes Canada,Courier Services,2021/06/17,7.99
Canada Post – Postes Canada,Courier Services,2021/06/17,11.01
Canada Post – Postes Canada,Courier Services,2021/06/17,30.28
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,148.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,373.31
1363669 ONTARIO INC,Office Rental and Related Fees,2021/07/01,3501.56
