Supplier,Description,Date,Total
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,659.40
Quinte Mat Rentals,Janitorial Services and Maintenance,2021/03/30,95.00
"Grapevine Magazine ",Advertising,2021/03/31,450.00
"The Good Water Company ",Spring Water,2021/03/31,33.97
2589989 Ontario Inc.,Office Rental and Related Fees,2021/04/01,2360.17
"Dukes Sports & Entertainment - Total Sports Quinte ",Advertising,2021/04/01,250.00
PRINCE EDWARD/LENNOX & ADDINGTON,Office Rental and Related Fees,2021/04/01,312.20
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,16.79
Scotiabank,Banking Fees and Cheque Orders,2021/04/23,16.95
Zoom Video Communications Inc,Computer Software and Licences,2021/04/28,20.00
"Cogeco ",Constituency Office Internet,2021/04/29,94.95
"Cogeco ",Constituency Office Cable,2021/04/29,31.95
"Quinte Mat Rentals ",Janitorial Services and Maintenance,2021/04/29,76.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,210.00
2589989 Ontario Inc.,Office Rental and Related Fees,2021/05/01,2360.17
PRINCE EDWARD/LENNOX & ADDINGTON,Office Rental and Related Fees,2021/05/01,312.20
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,16.23
Canada Post – Postes Canada,Courier Services,2021/05/17,10.22
Canada Post – Postes Canada,Courier Services,2021/05/17,8.17
Canada Post – Postes Canada,Courier Services,2021/05/17,9.30
"Scotiabank ",Banking Fees and Cheque Orders,2021/05/22,16.95
The Good Water Company,Spring Water,2021/05/26,10.06
"Zoom Communications Inc. ",Computer Software and Licences,2021/05/28,20.00
"Cogeco ",Constituency Office Internet,2021/05/29,94.95
"Cogeco ",Constituency Office Cable,2021/05/29,31.95
2589989 Ontario Inc.,Office Rental and Related Fees,2021/06/01,2360.17
PRINCE EDWARD/LENNOX & ADDINGTON,Office Rental and Related Fees,2021/06/01,312.20
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/07,30.48
Canada Post – Postes Canada,Courier Services,2021/06/17,9.43
Canada Post – Postes Canada,Courier Services,2021/06/17,6.42
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,26.00
Grand & Toy,Bulk Paper Purchases,2021/06/30,47.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/06/30,878.91
2589989 Ontario Inc.,Office Rental and Related Fees,2021/07/01,2360.17
PRINCE EDWARD/LENNOX & ADDINGTON,Office Rental and Related Fees,2021/07/01,312.20
