Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0230304,2022/01/31,2022/03/31,,,,,,,0.0000,64.6300,0.0000,0,0,0,64.63
T0230304,2022/01/31,2022/03/31,"Singh, Jagmeet",Member,Secondary Residence,2022/01/31,Ottawa,Ottawa,,,,,,,
T0227534,2022/03/07,2022/03/13,,,,,,,2256.7400,0.0000,0.0000,0,1.0000,0,2256.74
T0227534,2022/03/07,2022/03/13,"Singh, Jagmeet",Member,To attend a constituency or community event,2022/03/07,Toronto,Vancouver,,,,,,,
T0227534,2022/03/07,2022/03/13,"Singh, Jagmeet",Member,To attend a constituency or community event,2022/03/13,Vancouver,Toronto,,,,,,,
T0226827,2022/03/28,2022/04/27,,,,,,,0.0000,89.9500,0.0000,0,0,0,89.95
T0226827,2022/03/28,2022/04/27,"Singh, Jagmeet",Member,Secondary Residence,2022/03/28,Ottawa,Ottawa,,,,,,,
400134866,2022/04/01,2022/04/30,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
400134866,2022/04/01,2022/04/30,"Singh, Jagmeet",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0230307,2022/04/01,2022/04/30,,,,,,,0.0000,38.8900,0.0000,0,0,0,38.89
T0230307,2022/04/01,2022/04/30,"Singh, Jagmeet",Member,Secondary Residence,2022/04/01,Ottawa,Ottawa,,,,,,,
T0228393,2022/04/08,2022/04/09,,,,,,,656.6800,0.0000,0.0000,0,0.5000,0,656.68
T0228393,2022/04/08,2022/04/09,"Chapman, James",House Officer Employee,Attending event with Member,2022/04/09,Montreal,Toronto,,,,,,,
T0227915,2022/04/10,2022/04/14,,,,,,,2256.7400,0.0000,0.0000,0,1.0000,0,2256.74
T0227915,2022/04/10,2022/04/14,,Designated Traveller,To unite the family with the Member,2022/04/10,Toronto,Vancouver,,,,,,,
T0227915,2022/04/10,2022/04/14,,Designated Traveller,To unite the family with the Member,2022/04/14,Vancouver,Toronto,,,,,,,
T0228438,2022/04/18,2022/04/21,,,,,,,859.0400,0.0000,0.0000,0,0.5000,0,859.04
T0228438,2022/04/18,2022/04/21,"Chapman, James",House Officer Employee,Attending event with Member,2022/04/18,Toronto,Montreal,,,,,,,
T0228924,2022/04/23,2022/04/25,,,,,,,1616.7900,0.0000,0.0000,0,1.0000,0,1616.79
T0228924,2022/04/23,2022/04/25,"Chapman, James",House Officer Employee,Attending event with Member,2022/04/23,Toronto,Moncton,,,,,,,
T0228924,2022/04/23,2022/04/25,"Chapman, James",House Officer Employee,Attending event with Member,2022/04/24,Moncton,Toronto,,,,,,,
T0228924,2022/04/23,2022/04/25,"Chapman, James",House Officer Employee,Attending event with Member,2022/04/25,Toronto,Ottawa,,,,,,,
200569674,2022/05/01,2022/05/31,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
200569674,2022/05/01,2022/05/31,"Singh, Jagmeet",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0230337,2022/05/01,2022/05/31,,,,,,,0.0000,89.9500,0.0000,0,0,0,89.95
T0230337,2022/05/01,2022/05/31,"Singh, Jagmeet",Member,Secondary Residence,2022/05/01,Ottawa,Ottawa,,,,,,,
T0230338,2022/06/01,2022/06/30,,,,,,,0.0000,89.9500,0.0000,0,0,0,89.95
T0230338,2022/06/01,2022/06/30,"Singh, Jagmeet",Member,Secondary Residence,2022/06/01,Ottawa,Ottawa,,,,,,,
200575812,2022/06/01,2022/06/30,,,,,,,0.0000,2400.0000,0.0000,0,0,0,2400.00
200575812,2022/06/01,2022/06/30,"Singh, Jagmeet",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
