Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227405,2022/04/07,2022/04/07,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0227405,2022/04/07,2022/04/07,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/07,Vaudreuil-Dorion,Ottawa,,,,,,,
T0227405,2022/04/07,2022/04/07,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/07,Ottawa,Vaudreuil-Dorion,,,,,,,
T0227412,2022/04/25,2022/04/25,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0227412,2022/04/25,2022/04/25,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/25,Vaudreuil-Dorion,Ottawa,,,,,,,
T0227412,2022/04/25,2022/04/25,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/25,Ottawa,Vaudreuil-Dorion,,,,,,,
T0227413,2022/04/27,2022/04/27,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0227413,2022/04/27,2022/04/27,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/27,Vaudreuil-Dorion,Ottawa,,,,,,,
T0227413,2022/04/27,2022/04/27,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/27,Ottawa,Vaudreuil-Dorion,,,,,,,
T0227414,2022/04/28,2022/04/28,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0227414,2022/04/28,2022/04/28,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/28,Vaudreuil-Dorion,Ottawa,,,,,,,
T0227414,2022/04/28,2022/04/28,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/04/28,Ottawa,Vaudreuil-Dorion,,,,,,,
T0228015,2022/05/02,2022/05/02,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0228015,2022/05/02,2022/05/02,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/02,Vaudreuil-Dorion,Ottawa,,,,,,,
T0228015,2022/05/02,2022/05/02,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/02,Ottawa,Vaudreuil-Dorion,,,,,,,
T0228016,2022/05/04,2022/05/04,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0228016,2022/05/04,2022/05/04,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/04,Vaudreuil-Dorion,Ottawa,,,,,,,
T0228016,2022/05/04,2022/05/04,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/04,Ottawa,Vaudreuil-Dorion,,,,,,,
T0228018,2022/05/05,2022/05/05,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0228018,2022/05/05,2022/05/05,"Khoriaty, Ramy",Employee,To travel to/from constituency and Ottawa,2022/05/05,Vaudreuil-Dorion,Ottawa,,,,,,,
T0228017,2022/05/05,2022/05/05,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
T0228017,2022/05/05,2022/05/05,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/05,Vaudreuil-Dorion,Ottawa,,,,,,,
T0228017,2022/05/05,2022/05/05,"Schiefke, Peter",Member,To travel to/from constituency and Ottawa,2022/05/05,Ottawa,Vaudreuil-Dorion,,,,,,,
T0228018,2022/05/05,2022/05/05,"Khoriaty, Ramy",Employee,To travel to/from constituency and Ottawa,2022/05/05,Ottawa,Vaudreuil-Dorion,,,,,,,
T0228019,2022/05/09,2022/05/09,,,,,,,153.1300,0.0000,103.3500,1.0000,0,0,256.48
