Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215140,2021/06/05,2021/08/09,,,,,,,81.7800,0.0000,0.0000,0.0000,0,0,81.78
T0215140,2021/06/05,2021/08/09,"Manly, Paul",Member,To attend a constituency or community event,2021/06/05,Nanaimo,Gabriola,,,,,,,
T0215140,2021/06/05,2021/08/09,"Manly, Paul",Member,To attend a constituency or community event,2021/07/17,Nanaimo,Gabriola,,,,,,,
T0215140,2021/06/05,2021/08/09,"Manly, Paul",Member,To attend a constituency or community event,2021/08/09,Nanaimo,Gabriola,,,,,,,
200507676,2021/08/01,2021/08/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200507676,2021/08/01,2021/08/31,"Manly, Paul",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215703,2021/08/17,2021/08/31,,,,,,,772.5500,0.0000,1347.9600,0.5000,0,0,2120.51
T0215703,2021/08/17,2021/08/31,"Mulima, Danielle",Employee,To travel to/from constituency and Ottawa,2021/08/17,Ottawa,Nanaimo,,,,,,,
200515726,2021/09/01,2021/09/30,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200515726,2021/09/01,2021/09/30,"Manly, Paul",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519909,2021/10/01,2021/10/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200519909,2021/10/01,2021/10/31,"Manly, Paul",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
