Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214906,2021/07/30,2021/07/30,,,,,,,113.5200,0.0000,19.0600,0,0.0000,0,132.58
T0214906,2021/07/30,2021/07/30,"Dyck, Jacqueline",Employee,To attend a constituency or community event,2021/07/30,Thunder Bay,Nipigon,,,,,,,
T0214907,2021/07/30,2021/07/30,,,,,,,0.0000,0.0000,19.0600,0.0000,0,0,19.06
T0214907,2021/07/30,2021/07/30,"Hajdu, Hon. Patty",Member,To attend a constituency or community event,2021/07/30,Thunder Bay (City),Nipigon,,,,,,,
T0214906,2021/07/30,2021/07/30,"Dyck, Jacqueline",Employee,To attend a constituency or community event,2021/07/30,Nipigon,Thunder Bay,,,,,,,
T0214907,2021/07/30,2021/07/30,"Hajdu, Hon. Patty",Member,To attend a constituency or community event,2021/07/30,Nipigon,Thunder Bay (City),,,,,,,
200507650,2021/08/01,2021/08/31,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.00
200507650,2021/08/01,2021/08/31,"Hajdu, Hon. Patty",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215361,2021/08/12,2021/08/13,,,,,,,410.9900,177.5900,150.5400,0.0000,0.0000,0,739.12
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/12,Thunder Bay,Schreiber,,,,,,,
T0215365,2021/08/12,2021/08/13,,,,,,,0.0000,177.5900,150.5400,0,0.0000,0,328.13
T0215365,2021/08/12,2021/08/13,"Hajdu, Hon. Patty",Member,To attend a constituency or community event,2021/08/12,Thunder Bay,Marathon,,,,,,,
T0215365,2021/08/12,2021/08/13,"Hajdu, Hon. Patty",Member,To attend a constituency or community event,2021/08/13,Marathon,Thunder Bay,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/12,Schreiber,Pic River,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/12,Pic River,Marathon,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/13,Marathon,Manitouwadge,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/13,Manitouwadge,Marathon,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/13,Marathon,Terrace Bay,,,,,,,
T0215361,2021/08/12,2021/08/13,"Dyck, Jacqueline",Employee,Attending event with Member,2021/08/13,Terrace Bay,Thunder Bay,,,,,,,
200515701,2021/09/01,2021/09/30,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.00
200515701,2021/09/01,2021/09/30,"Hajdu, Hon. Patty",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519885,2021/10/01,2021/10/31,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.00
200519885,2021/10/01,2021/10/31,"Hajdu, Hon. Patty",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
