Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214206,2021/05/18,2021/08/05,,,,,,,0.0000,173.8700,0.0000,0,0,0,173.87
T0214206,2021/05/18,2021/08/05,"Vecchio, Karen",Member,Secondary Residence,2021/07/06,Ottawa,Ottawa,,,,,,,
T0214206,2021/05/18,2021/08/05,"Vecchio, Karen",Member,Secondary Residence,2021/05/18,Ottawa,Ottawa,,,,,,,
T0215154,2021/06/18,2021/09/05,,,,,,,0.0000,187.8200,0.0000,0,0,0,187.82
T0215154,2021/06/18,2021/09/05,"Vecchio, Karen",Member,Secondary Residence,2021/06/18,Ottawa,Ottawa,,,,,,,
T0215154,2021/06/18,2021/09/05,"Vecchio, Karen",Member,Secondary Residence,2021/08/06,Ottawa,Ottawa,,,,,,,
T0213687,2021/06/20,2021/06/23,,,,,,,557.6400,0.0000,400.5400,1.0000,0,0,958.18
T0213687,2021/06/20,2021/06/23,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/06/20,St. Thomas,Ottawa,,,,,,,
T0213687,2021/06/20,2021/06/23,"Vecchio, Karen",Member,To travel to/from constituency and Ottawa,2021/06/23,Ottawa,St. Thomas,,,,,,,
T0215179,2021/07/24,2021/07/31,,,,,,,627.8200,0.0000,103.7500,1.0000,0,0,731.57
T0215179,2021/07/24,2021/07/31,"Al-Areibi, Raghed",Employee,To travel to/from constituency and Ottawa,2021/07/24,Ottawa,St. Thomas,,,,,,,
T0215179,2021/07/24,2021/07/31,"Al-Areibi, Raghed",Employee,To travel to/from constituency and Ottawa,2021/07/31,St. Thomas,Ottawa,,,,,,,
T0215155,2021/07/26,2021/07/26,,,,,,,28.3800,0.0000,0.0000,0.0000,0,0,28.38
T0215155,2021/07/26,2021/07/26,"Ferguson, Jillian",Employee,To attend meetings about constituency issues,2021/07/26,St. Thomas,London,,,,,,,
T0215155,2021/07/26,2021/07/26,"Ferguson, Jillian",Employee,To attend meetings about constituency issues,2021/07/26,London,St. Thomas,,,,,,,
T0215186,2021/07/28,2021/07/31,,,,,,,629.2200,0.0000,103.7500,1.0000,0,0,732.97
T0215186,2021/07/28,2021/07/31,"Bandy, Scott",Employee,To travel to/from constituency and Ottawa,2021/07/28,Ottawa,St. Thomas,,,,,,,
T0215186,2021/07/28,2021/07/31,"Bandy, Scott",Employee,To travel to/from constituency and Ottawa,2021/07/31,St. Thomas,Ottawa,,,,,,,
T0215158,2021/07/29,2021/07/29,,,,,,,36.2400,0.0000,0.0000,0.0000,0,0,36.24
T0215158,2021/07/29,2021/07/29,"Hayward, Catherine",Employee,To attend training,2021/07/29,St. Thomas,London,,,,,,,
T0215160,2021/07/29,2021/07/29,,,,,,,36.6700,0.0000,0.0000,0.0000,0,0,36.67
T0215160,2021/07/29,2021/07/29,"Wood, Jena",Employee,To attend training,2021/07/29,St. Thomas,London,,,,,,,
T0215160,2021/07/29,2021/07/29,"Wood, Jena",Employee,To attend training,2021/07/29,London,St. Thomas,,,,,,,
T0215158,2021/07/29,2021/07/29,"Hayward, Catherine",Employee,To attend training,2021/07/29,London,St. Thomas,,,,,,,
T0215160,2021/07/29,2021/07/29,"Wood, Jena",Employee,To attend training,2021/07/29,St. Thomas,London,,,,,,,
T0215158,2021/07/29,2021/07/29,"Hayward, Catherine",Employee,To attend training,2021/07/29,St. Thomas,London,,,,,,,
200507730,2021/08/01,2021/08/31,,,,,,,0.0000,1740.0000,0.0000,0,0,0,1740.00
200507730,2021/08/01,2021/08/31,"Vecchio, Karen",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
200515780,2021/09/01,2021/09/30,,,,,,,0.0000,1740.0000,0.0000,0,0,0,1740.00
200515780,2021/09/01,2021/09/30,"Vecchio, Karen",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519957,2021/10/01,2021/10/31,,,,,,,0.0000,1740.0000,0.0000,0,0,0,1740.00
200519957,2021/10/01,2021/10/31,"Vecchio, Karen",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
