Supplier,Description,Date,Total
Hydro One,Public Utilities,2022/08/19,112.34
Bell,Constituency Office Cable,2022/09/01,15.94
Enbridge,Public Utilities,2022/09/09,75.00
The Dollar Club Napanee,"Office Supplies, Stationery and Accessories",2022/09/09,9.02
Town of Greater Napanee,Cleaning Products,2022/09/14,30.00
Bell Napanee internet,Public Utilities,2022/09/19,64.95
Hydro One Napanee,Public Utilities,2022/09/20,97.99
Parliamentary Boutique,Office Decor,2022/09/22,38.70
My Broadcasting Corp.,Advertising,2022/09/25,999.00
Madoc Agricultural Fair,Advertising,2022/09/26,65.00
Municipality of Hastings Highlands,Public Meeting Room Rentals,2022/09/26,75.00
Grand & Toy,Office Furniture and Fixtures,2022/09/30,1572.14
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/09/30,740.48
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/09/30,46.40
Toronto Dominion bank,Banking Fees and Cheque Orders,2022/09/30,4.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,110.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,35.58
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,31.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,190.00
Bell TV Madoc,Public Utilities,2022/10/01,15.94
Bell Canada,Constituency Office Internet,2022/10/02,94.95
McDougall Insurance Brokers Limited,Constituency Office Insurance,2022/10/03,1188.00
Enbridge Gas Napanee,Public Utilities,2022/10/11,75.00
TD Petty Cash Statement,Banking Fees and Cheque Orders,2022/10/11,0.50
The Rolston Image,Photography and Video Services,2022/10/16,200.00
Amherst Island Radio Broadcasting,Advertising,2022/10/18,140.00
Napanee Bell Internet,Public Utilities,2022/10/19,71.05
Hydro One Napanee,Public Utilities,2022/10/20,66.74
The Napanee Beaver,Advertising,2022/10/20,115.00
Insyt Marketing,Advertising,2022/10/24,89.00
Municipality of Hastings Highlands,Public Meeting Room Rentals,2022/10/28,75.00
My Broadcasting Corp.,Advertising,2022/10/30,899.00
My Broadcasting Corp.,Advertising,2022/10/30,239.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,87.33
Grand & Toy,Cleaning Products,2022/10/31,142.90
TD Petty  Cash Statement,Banking Fees and Cheque Orders,2022/10/31,1.00
TD Petty Cash Statement,Banking Fees and Cheque Orders,2022/10/31,3.95
1883653 Ontario Inc.,Office Rental Related Fees,2022/11/01,383.75
1883653 Ontario Inc.,Office Rental,2022/11/01,1279.17
Bell TV Madoc,Public Utilities,2022/11/01,15.94
Municipality of Centre Hastings,Office Rental,2022/11/01,618.00
Madoc Bell Internet,Public Utilities,2022/11/02,94.95
Haliburton County Echo,Advertising,2022/11/04,214.00
TD petty cash Acct.,Banking Fees and Cheque Orders,2022/11/04,1.00
Enbridge Napanee,Public Utilities,2022/11/07,59.99
Amherst Island Radio Broadcasting,Advertising,2022/11/08,75.00
"NAPANEE BEAVER, THE",Advertising,2022/11/10,115.00
Canada Post – Postes Canada,Courier Services,2022/11/15,20.88
BulkBarn,Gifts given as a matter of protocol,2022/11/16,163.94
Haliburton County Echo,Advertising,2022/11/18,185.00
Bell Canada Napanee,Constituency Office Internet,2022/11/19,64.95
Municipality of Hastings Highlands,Constituency Office Rental and Related Fees,2022/11/21,75.00
TD petty cash Acct.,Banking Fees and Cheque Orders,2022/11/23,1.00
Super Dollar Club Store,Gifts given as a matter of protocol,2022/11/26,50.93
Bulk Barn,Gifts given as a matter of protocol,2022/11/27,32.17
Costco,Office Plants and Flowers,2022/11/27,59.99
QUINTE BROADCASTING COMPANY LTD.,Advertising,2022/11/27,135.00
QUINTE BROADCASTING COMPANY LTD.,Advertising,2022/11/27,180.00
"COMPUTER MEDIA GROUP, THE",Other Chemical Products,2022/11/29,666.23
TD petty cash Acct.,Banking Fees and Cheque Orders,2022/11/29,1.00
Bulk Barn,Gifts given as a matter of protocol,2022/11/30,179.62
Bulk Barn,Gifts given as a matter of protocol,2022/11/30,20.07
Grand & Toy,Bulk Paper Purchases,2022/11/30,186.88
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,140.78
Loyalist College Radio,Advertising,2022/11/30,199.00
TD petty cash Acct.,Banking Fees and Cheque Orders,2022/11/30,3.95
1883653 Ontario Inc.,Office Rental Related Fees,2022/12/01,383.75
1883653 Ontario Inc.,Office Rental,2022/12/01,1279.17
Municipality of Centre Hastings,Office Rental,2022/12/01,618.00
Bell Internet Madoc,Public Utilities,2022/12/02,94.95
Dollar Tree,Gifts given as a matter of protocol,2022/12/03,47.24
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/12,2503.75
Parl Boutique,"Office Supplies, Stationery and Accessories",2022/12/12,377.73
1883653 Ontario Inc.,Office Rental Related Fees,2023/01/01,383.75
1883653 Ontario Inc.,Office Rental,2023/01/01,1279.17
Municipality of Centre Hastings,Office Rental,2023/01/01,618.00
