Supplier,Description,Date,Total
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/02/04,675.11
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/04/10,40.00
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/04/17,62.95
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/05/10,40.00
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/05/17,62.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/06/10,40.00
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/06/17,62.95
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/07/10,40.00
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/07/17,62.95
CANADIAN NETWORK BROADCASTING,Advertising,2022/07/21,1155.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/08/09,93.99
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/08/10,40.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/08/12,99.99
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/08/17,52.46
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
Canada Computers,Computer Equipment,2022/09/06,31.99
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/09/09,93.99
Diallog,Employees’ Primary Residence Internet (COVID-19),2022/09/10,40.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/09/12,115.00
Savarin Springs Inc,Spring Water,2022/09/14,22.50
Village Media Inc,Advertising,2022/09/15,500.00
Andrew Cowie,Employees’ Primary Residence Internet (COVID-19),2022/09/17,62.95
Star Metroland Media,Advertising,2022/09/18,270.00
"City of Cambridge Tax and Water Division, The",Public Utilities,2022/09/22,54.70
Energy  + Inc.,Public Utilities,2022/09/22,224.33
SecurTek Monitoring Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/09/22,175.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/09/29,1620.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,2.26
