Supplier,Description,Date,Total
Entretien la Ménagère,Janitorial Services and Maintenance,2022/07/27,250.00
Entretien la Ménagère,Janitorial Services and Maintenance,2022/08/28,250.00
Productions Ebico,Communications Officer,2022/08/31,679.26
Productions Ebico,Communications Officer,2022/09/01,431.00
Productions Ebico,Communications Officer,2022/09/12,463.53
Productions Ebico,Communications Officer,2022/09/22,2995.89
Entretien la Ménagère,Janitorial Services and Maintenance,2022/09/28,250.00
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/09/30,518.47
Grand & Toy,"Freight, Express and Cartage",2022/09/30,30.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,69.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,14.61
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,163.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,8.00
Entretien la Ménagère,Janitorial Services and Maintenance,2022/10/12,250.00
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/10/31,1174.40
9368-0601 Quebec Inc (Citéplex),Office Rental,2022/11/01,2364.41
Shutterstock Inc.,Computer Software and Licenses,2022/11/01,1373.45
Fays terroir chocolaté,Gifts given as a matter of protocol,2022/11/02,48.00
Motion Design,Photography and Video Services,2022/11/10,100.00
Facebook,Advertising,2022/11/13,49.94
Facebook,Advertising,2022/11/17,49.94
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/11/30,50.29
9368-0601 Québec Inc (Citéplex),Office Rental,2022/12/01,2364.41
Squarespace,Web Site Hosting/Domain Name,2022/12/06,267.18
Zoom,Image/Video Communications Services,2022/12/08,200.00
9368-0601 Québec Inc (Citéplex),Office Rental,2023/01/01,2364.41
