Supplier,Description,Date,Total
Newspaper-Petawawa-Post,Advertising,2022/08/31,575.00
Walmart,Cleaning Products,2022/09/11,35.94
CreateSend,Professional Communication Services,2022/09/13,439.00
Walmart,"Office Supplies, Stationery and Accessories",2022/09/18,27.88
Colleen Fournier,Janitorial Services and Maintenance,2022/09/26,210.00
UIC One Inc,Office Equipment,2022/09/29,690.84
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,322.84
Grand & Toy,Digital Communication Equipment,2022/09/30,61.83
Grand & Toy,Digital Communication Equipment,2022/09/30,1.05
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,1375.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,497.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,40.00
Cogeco Connexion inc.,Constituency Office Cable,2022/10/05,40.99
Cogeco Connexion inc.,Constituency Office Internet,2022/10/05,219.95
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/11,466.04
CreateSend,Professional Communication Services,2022/10/13,439.00
"COMPUTER MEDIA GROUP, THE",Other Chemical Products,2022/10/27,675.28
LaBine printers Limited,"Office Supplies, Stationery and Accessories",2022/11/01,144.00
VICTORIA CENTRE,Office Rental,2022/11/01,2393.39
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/11/04,122.00
Cogeco Connexion inc.,Constituency Office Cable,2022/11/04,40.99
Cogeco Connexion inc.,Constituency Office Internet,2022/11/04,219.95
Colleen Fournier,Janitorial Services and Maintenance,2022/11/05,240.00
CreateSend,Professional Communication Services,2022/11/13,439.00
Canada Post – Postes Canada,Courier Services,2022/11/15,9.89
Walmart,Office Decor,2022/11/15,17.96
Food Basics,Cleaning Products,2022/11/22,30.00
Lavigne Média,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/23,109.52
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,470.28
Rocketgenius Inc.,Computer Software and Licenses,2022/11/28,259.00
Grand & Toy,Bulk Paper Purchases,2022/11/30,67.52
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/11/30,141.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,569.62
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,153.47
VICTORIA CENTRE,Office Rental,2022/12/01,2393.39
Colleen Fournier,Janitorial Services and Maintenance,2022/12/02,150.00
Cogeco Connexion inc.,Constituency Office Cable,2022/12/04,40.99
Cogeco Connexion inc.,Constituency Office Internet,2022/12/04,224.08
CreateSend,Professional Communication Services,2022/12/13,439.00
VICTORIA CENTRE,Office Rental,2023/01/01,2513.00
