Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/09/13,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/09/20,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/09/27,100.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,126.00
Grand & Toy,Cleaning Products,2022/09/30,79.44
Grand & Toy,Bulk Paper Purchases,2022/09/30,55.80
Grand & Toy,Other Consumable Supplies From Stores,2022/09/30,6.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,25.58
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,2.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,110.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,217.84
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
Amazon,"Office Supplies, Stationery and Accessories",2022/10/04,13.47
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/10/04,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/10/11,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/10/18,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/10/25,100.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,680.58
9234-0330 QUEBEC INC.,Office Rental,2022/11/01,2165.00
9234-0330 QUEBEC INC.,Office Rental Related Fees,2022/11/01,742.52
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.23
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/06,100.00
Choice Communication (Canada) Ltd.,Advertising,2022/11/07,123.46
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/08,100.00
Canada Post – Postes Canada,Courier Services,2022/11/15,10.29
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/15,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/22,100.00
"Hall, Odette Ann",Janitorial Services and Maintenance,2022/11/29,100.00
9234-0330 QUEBEC INC.,Office Rental Related Fees,2022/12/01,742.52
9234-0330 QUEBEC INC.,Office Rental,2022/12/01,2165.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.77
9234-0330 QUEBEC INC.,Office Rental Related Fees,2023/01/01,742.52
9234-0330 QUEBEC INC.,Office Rental,2023/01/01,2165.00
