Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
Zoom Video Communication Inc.,Image/Video Communications Services,2022/08/16,20.00
Bell Aliant,Constituency Office Internet,2022/08/31,185.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/09/11,21.00
Intact Insurance,Constituency Office Insurance,2022/09/12,1111.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/09/16,9.20
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/16,20.00
Bell Aliant,Constituency Office Internet,2022/09/30,190.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/09/30,398.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,3.03
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,159.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,121.83
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.78
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/10/01,110.09
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
Active Lock & Alarm,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/10/11,21.00
Acadie Nouvelle,Advertising,2022/10/13,212.50
Zoom Video Communications Inc.,Image/Video Communications Services,2022/10/16,20.00
Covey Basics,"Office Supplies, Stationery and Accessories",2022/10/20,159.49
Computer Tech Experts,Repair of Computer Equipment and Peripherals,2022/10/21,468.06
Walmart,"Office Supplies, Stationery and Accessories",2022/10/26,72.82
Covey Basics,"Office Supplies, Stationery and Accessories",2022/10/27,18.71
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.58
Bell Aliant,Constituency Office Internet,2022/10/31,190.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/10/31,398.00
681751 NB Ltd.,Office Rental,2022/11/01,3481.67
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/11/01,113.60
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.22
Oromocto and Area Chamber of Commerce,Other Training and Conferences,2022/11/02,15.00
Choice Communication,Advertising,2022/11/07,123.46
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/11/11,21.00
Zoom Video Communications Inc,Image/Video Communications Services,2022/11/16,20.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/11/17,72.68
Postmedia,Advertising,2022/11/21,375.00
Allegra,Signage,2022/11/23,215.00
Rexall,Cleaning Products,2022/11/23,6.64
Canadian Tire,Office Decor,2022/11/24,149.97
"Red Robin Christmas Tree ",Office Plants and Flowers,2022/11/30,45.00
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/11/30,398.00
681751 NB Ltd.,Office Rental,2022/12/01,3481.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.78
Active Lock & Alarm,Protection and Alarm Monitoring (Member's Office Budget),2022/12/11,21.00
House of Commons / Chambre des communes,Language Training,2022/12/13,700.32
681751 NB Ltd.,Office Rental,2023/01/01,3481.67
