Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206829,2020/10/29,2020/10/29,,,,,,,276.7400,0.0000,26.3300,1.0000,0,0,303.07
T0206829,2020/10/29,2020/10/29,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/10/29,Sorel-Tracy,Ottawa,,,,,,,
T0206829,2020/10/29,2020/10/29,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/10/29,Ottawa,Sorel-Tracy,,,,,,,
T0207134,2020/11/05,2020/11/05,,,,,,,276.7400,0.0000,26.3300,1.0000,0,0,303.07
T0207134,2020/11/05,2020/11/05,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/11/05,Sorel-Tracy,Ottawa,,,,,,,
T0207134,2020/11/05,2020/11/05,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/11/05,Ottawa,Sorel-Tracy,,,,,,,
T0207270,2020/11/12,2020/11/12,,,,,,,276.7400,0.0000,36.9000,1.0000,0,0,313.64
T0207270,2020/11/12,2020/11/12,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/11/12,Sorel-Tracy,Ottawa,,,,,,,
T0207270,2020/11/12,2020/11/12,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/11/12,Ottawa,Sorel-Tracy,,,,,,,
T0208369,2020/12/10,2020/12/10,,,,,,,276.7400,0.0000,33.8500,1.0000,0,0,310.59
T0208369,2020/12/10,2020/12/10,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/12/10,Sorel-Tracy,Ottawa,,,,,,,
T0208369,2020/12/10,2020/12/10,"Péloquin, Maxime",Employee,To travel to/from constituency and Ottawa,2020/12/10,Ottawa,Sorel-Tracy,,,,,,,
