Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208115,2020/06/24,2020/08/24,,,,,,,0.0000,84.1900,0.0000,0,0,0,84.19
T0208115,2020/06/24,2020/08/24,"Collins, Laurel",Member,Secondary Residence,2020/06/24,Ottawa,Ottawa,,,,,,,
T0208115,2020/06/24,2020/08/24,"Collins, Laurel",Member,Secondary Residence,2020/07/24,Ottawa,Ottawa,,,,,,,
T0207971,2020/08/24,2020/12/27,,,,,,,0.0000,361.8400,0.0000,0,0,0,361.84
T0207971,2020/08/24,2020/12/27,"Collins, Laurel",Member,Secondary Residence,2020/08/24,Ottawa,Ottawa,,,,,,,
T0207971,2020/08/24,2020/12/27,"Collins, Laurel",Member,Secondary Residence,2020/11/28,Ottawa,Ottawa,,,,,,,
T0207971,2020/08/24,2020/12/27,"Collins, Laurel",Member,Secondary Residence,2020/10/28,Ottawa,Ottawa,,,,,,,
T0207971,2020/08/24,2020/12/27,"Collins, Laurel",Member,Secondary Residence,2020/09/28,Ottawa,Ottawa,,,,,,,
T0207971,2020/08/24,2020/12/27,"Collins, Laurel",Member,Secondary Residence,2020/09/23,Ottawa,Ottawa,,,,,,,
T0208202,2020/09/20,2020/10/02,,,,,,,2378.1900,0.0000,1167.3200,1.0000,0,0,3545.51
T0208202,2020/09/20,2020/10/02,"Collins, Laurel",Member,To travel to/from constituency and Ottawa,2020/09/20,Victoria,Ottawa,,,,,,,
T0208202,2020/09/20,2020/10/02,"Collins, Laurel",Member,To travel to/from constituency and Ottawa,2020/10/02,Ottawa,Victoria,,,,,,,
T0208198,2020/10/07,2020/10/07,,,,,,,31.1800,0.0000,0.0000,0.0000,0,0,31.18
T0208198,2020/10/07,2020/10/07,"Kim, Susan",Employee,To conduct constituency office business,2020/10/07,Victoria,Victoria,,,,,,,
T0208198,2020/10/07,2020/10/07,"Kim, Susan",Employee,To conduct constituency office business,2020/10/07,Victoria,Victoria,,,,,,,
200448991,2020/11/01,2020/11/30,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
200448991,2020/11/01,2020/11/30,"Collins, Laurel",Member,Secondary Residence,2020/11/01,OTTAWA,OTTAWA,,,,,,,
200455891,2020/12/01,2020/12/31,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
200455891,2020/12/01,2020/12/31,"Collins, Laurel",Member,Secondary Residence,2020/12/01,OTTAWA,OTTAWA,,,,,,,
200461578,2021/01/01,2021/01/31,,,,,,,0.0000,1600.0000,0.0000,0,0,0,1600.00
200461578,2021/01/01,2021/01/31,"Collins, Laurel",Member,Secondary Residence,2021/01/01,OTTAWA,OTTAWA,,,,,,,
