Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208012,2020/04/27,2020/05/28,,,,,,,0.0000,0.0000,248.5700,0.0000,0,0,248.57
T0208012,2020/04/27,2020/05/28,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/04/27,Shawinigan,Ottawa,,,,,,,
T0208012,2020/04/27,2020/05/28,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/04/30,Ottawa,Shawinigan,,,,,,,
T0208012,2020/04/27,2020/05/28,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/05/26,Shawinigan,Ottawa,,,,,,,
T0208012,2020/04/27,2020/05/28,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/05/28,Ottawa,Shawinigan,,,,,,,
T0207740,2020/05/19,2020/09/25,,,,,,,359.1400,0.0000,99.2600,0.0000,0,0,458.40
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/05/19,La Tuque,Wemotaci,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/07/01,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To represent the Member at an event,2020/09/25,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To represent the Member at an event,2020/09/25,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/07/01,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/07/01,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/08/24,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/08/24,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/05/19,Wemotaci,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/06/02,La Tuque,Shawinigan,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/06/02,Shawinigan,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/06/17,La Tuque,Rivière-Matawin,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To attend meetings about constituency issues,2020/06/17,Rivière-Matawin,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/06/01,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/06/01,La Tuque,La Tuque,,,,,,,
T0207740,2020/05/19,2020/09/25,"Savoie, Rollande",Employee,To conduct constituency office business,2020/07/01,La Tuque,La Tuque,,,,,,,
T0208016,2020/05/28,2020/07/05,,,,,,,0.0000,0.0000,331.4300,0.0000,0,0,331.43
T0208016,2020/05/28,2020/07/05,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/05/28,Ottawa,Shawinigan,,,,,,,
T0208016,2020/05/28,2020/07/05,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/05/31,Shawinigan,Ottawa,,,,,,,
T0208016,2020/05/28,2020/07/05,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/06/04,Ottawa,Shawinigan,,,,,,,
T0208016,2020/05/28,2020/07/05,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/07/05,Shawinigan,Ottawa,,,,,,,
T0205754,2020/06/11,2020/07/11,,,,,,,0.0000,24.9300,0.0000,0,0,0,24.93
T0205754,2020/06/11,2020/07/11,"Champagne, François-Philippe",Member,Secondary Residence,2020/06/11,Ottawa,Ottawa,,,,,,,
T0208022,2020/07/05,2020/08/20,,,,,,,0.0000,0.0000,911.4300,0.0000,0,0,911.43
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/07/05,Shawinigan,Ottawa,,,,,,,
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/08/09,Ottawa,Shawinigan,,,,,,,
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/07/20,Shawinigan,Ottawa,,,,,,,
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/07/23,Ottawa,Shawinigan,,,,,,,
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/08/18,Shawinigan,Ottawa,,,,,,,
T0208022,2020/07/05,2020/08/20,"Champagne, François-Philippe",Member,To travel to/from constituency and Ottawa,2020/08/20,Ottawa,Shawinigan,,,,,,,
T0205756,2020/07/11,2020/08/11,,,,,,,0.0000,25.3100,0.0000,0,0,0,25.31
T0205756,2020/07/11,2020/08/11,"Champagne, François-Philippe",Member,Secondary Residence,2020/07/11,Ottawa,Ottawa,,,,,,,
T0205758,2020/08/11,2020/09/10,,,,,,,0.0000,24.6500,0.0000,0,0,0,24.65
T0205758,2020/08/11,2020/09/10,"Champagne, François-Philippe",Member,Secondary Residence,2020/08/11,Ottawa,Ottawa,,,,,,,
T0206726,2020/09/10,2020/10/11,,,,,,,0.0000,26.4200,0.0000,0,0,0,26.42
T0206726,2020/09/10,2020/10/11,"Champagne, François-Philippe",Member,Secondary Residence,2020/09/10,Ottawa,Ottawa,,,,,,,
