Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0205541,2020/08/06,2020/09/13,,,,,,,671.1200,1028.1800,1299.1400,1.0000,0,0,2998.44
T0205541,2020/08/06,2020/09/13,"Brueckner-Irwin, Irene",Employee,To travel to/from constituency and Ottawa,2020/08/10,Ottawa,Nanaimo,,,,,,,
T0205541,2020/08/06,2020/09/13,"Brueckner-Irwin, Irene",Employee,To travel to/from constituency and Ottawa,2020/09/13,Nanaimo,Ottawa,,,,,,,
T0206204,2020/09/22,2020/10/07,,,,,,,2714.9600,0.0000,1427.4100,1.0000,0,0,4142.37
T0206204,2020/09/22,2020/10/07,"Manly, Paul",Member,To travel to/from constituency and Ottawa,2020/09/22,Nanaimo,Ottawa,,,,,,,
T0206204,2020/09/22,2020/10/07,"Manly, Paul",Member,To travel to/from constituency and Ottawa,2020/10/07,Ottawa,Nanaimo,,,,,,,
T0205681,2020/10/01,2020/10/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
T0205681,2020/10/01,2020/10/31,"Manly, Paul",Member,Secondary Residence,2020/10/01,Ottawa,Ottawa,,,,,,,
T0206834,2020/11/01,2020/11/30,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
T0206834,2020/11/01,2020/11/30,"Manly, Paul",Member,Secondary Residence,2020/11/01,Ottawa,Ottawa,,,,,,,
T0208341,2020/12/01,2020/12/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
T0208341,2020/12/01,2020/12/31,"Manly, Paul",Member,Secondary Residence,2020/12/01,Ottawa,Ottawa,,,,,,,
