Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206114,2020/09/21,2020/09/25,,,,,,,203.5700,0.0000,491.5200,1.0000,0,0,695.09
T0206114,2020/09/21,2020/09/25,"Beaulieu, Mario",Member,To travel to/from constituency and Ottawa,2020/09/21,Montréal,Ottawa,,,,,,,
T0206114,2020/09/21,2020/09/25,"Beaulieu, Mario",Member,To travel to/from constituency and Ottawa,2020/09/25,Ottawa,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,,,,,,,95.7400,0.0000,0.0000,0.0000,0,0,95.74
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/09/21,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/09/21,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/09/21,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/09/22,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/10/06,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/10/06,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/10/11,Montréal,Montréal,,,,,,,
T0206419,2020/09/21,2020/10/14,"Cloutier, Samuel",Employee,Attending event with Member,2020/10/11,Montréal,Montréal,,,,,,,
T0206213,2020/09/28,2020/10/02,,,,,,,205.5900,0.0000,492.7700,1.0000,0,0,698.36
T0206213,2020/09/28,2020/10/02,"Beaulieu, Mario",Member,To travel to/from constituency and Ottawa,2020/09/28,Montréal,Ottawa,,,,,,,
T0206213,2020/09/28,2020/10/02,"Beaulieu, Mario",Member,To travel to/from constituency and Ottawa,2020/10/02,Ottawa,Montréal,,,,,,,
