Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211798,2019/11/21,2019/11/23,,,,,,,466.2500,0.0000,0.0000,1.0000,0,0,466.25
T0211798,2019/11/21,2019/11/23,"Wagner, Rebecca",Employee,To travel to/from constituency and Ottawa,2019/11/21,Toronto,Ottawa,,,,,,,
T0211798,2019/11/21,2019/11/23,"Wagner, Rebecca",Employee,To travel to/from constituency and Ottawa,2019/11/23,Ottawa,Toronto,,,,,,,
T0208882,2020/09/23,2020/09/24,,,,,,,0.0000,198.3100,147.0500,0.0000,0,0,345.36
T0208882,2020/09/23,2020/09/24,"Saini, Raj",Member,To travel to/from constituency and Ottawa,2020/09/23,Kitchener,Ottawa,,,,,,,
T0208887,2020/09/28,2020/10/02,,,,,,,252.6200,793.2500,294.5100,0.5000,0,0,1340.38
T0208887,2020/09/28,2020/10/02,"Saini, Raj",Member,To travel to/from constituency and Ottawa,2020/10/02,Ottawa,Kitchener,,,,,,,
T0208884,2020/11/15,2020/11/20,,,,,,,228.8100,781.7000,324.1100,0.5000,0,0,1334.62
T0208884,2020/11/15,2020/11/20,"Saini, Raj",Member,To travel to/from constituency and Ottawa,2020/11/15,Kitchener,Ottawa,,,,,,,
T0208886,2020/11/23,2020/11/28,,,,,,,252.6200,781.7000,250.0000,0.5000,0,0,1284.32
T0208886,2020/11/23,2020/11/28,"Saini, Raj",Member,To travel to/from constituency and Ottawa,2020/11/28,Ottawa,Kitchener,,,,,,,
