Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208757,2020/11/29,2020/12/04,,,,,,,0.0000,397.6800,279.0600,0.0000,0,0,676.74
T0208757,2020/11/29,2020/12/04,"Abbas, Muhammad",Employee,To travel to/from constituency and Ottawa,2020/11/29,Hamilton (City / Ville),Ottawa,,,,,,,
T0208746,2020/12/07,2020/12/11,,,,,,,440.9800,0.0000,315.3600,1.0000,0,0,756.34
T0208746,2020/12/07,2020/12/11,"Bratina, Bob",Member,To travel to/from constituency and Ottawa,2020/12/07,Hamilton (City / Ville),Ottawa,,,,,,,
T0208746,2020/12/07,2020/12/11,"Bratina, Bob",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Hamilton (City / Ville),,,,,,,
200467532,2021/02/01,2021/02/28,,,,,,,0.0000,1326.0000,0.0000,0,0,0,1326.00
200467532,2021/02/01,2021/02/28,"Bratina, Bob",Member,Secondary Residence,2021/02/01,OTTAWA,OTTAWA,,,,,,,
T0210401,2021/02/24,2021/02/27,,,,,,,487.4600,214.2900,250.4500,1.0000,0,0,952.20
T0210401,2021/02/24,2021/02/27,"Abbas, Muhammad",Employee,To travel to/from constituency and Ottawa,2021/02/24,Hamilton (City / Ville),Ottawa,,,,,,,
T0210401,2021/02/24,2021/02/27,"Abbas, Muhammad",Employee,To travel to/from constituency and Ottawa,2021/02/27,Ottawa,Hamilton (City / Ville),,,,,,,
200475534,2021/03/01,2021/03/31,,,,,,,0.0000,1326.0000,0.0000,0,0,0,1326.00
200475534,2021/03/01,2021/03/31,"Bratina, Bob",Member,Secondary Residence,2021/03/01,OTTAWA,OTTAWA,,,,,,,
