Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0206609,2020/10/04,2020/10/11,,,,,,,1267.3100,0.0000,251.7700,1.0000,0,0,1519.08
T0206609,2020/10/04,2020/10/11,"Peters, Nicole A.",Employee,To travel to/from constituency and Ottawa,2020/10/04,Charlottetown,Ottawa,,,,,,,
T0206609,2020/10/04,2020/10/11,"Peters, Nicole A.",Employee,To travel to/from constituency and Ottawa,2020/10/11,Ottawa,Charlottetown,,,,,,,
T0210481,2020/12/01,2021/03/31,,,,,,,0.0000,4535.0000,0.0000,0,0,0,4535.00
T0210481,2020/12/01,2021/03/31,"Casey, Sean",Member,Secondary Residence,2020/12/01,Ottawa,Ottawa,,,,,,,
T0210481,2020/12/01,2021/03/31,"Casey, Sean",Member,Secondary Residence,2020/12/12,Ottawa,Ottawa,,,,,,,
T0211414,2021/01/01,2021/03/31,,,,,,,0.0000,1655.0000,0.0000,0,0,0,1655.00
T0211414,2021/01/01,2021/03/31,"Casey, Sean",Member,Secondary Residence,2021/01/01,Ottawa,Ottawa,,,,,,,
T0211414,2021/01/01,2021/03/31,"Casey, Sean",Member,Secondary Residence,2021/02/01,Ottawa,Ottawa,,,,,,,
T0211414,2021/01/01,2021/03/31,"Casey, Sean",Member,Secondary Residence,2021/03/01,Ottawa,Ottawa,,,,,,,
