Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,277.79
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.81
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Facebook,Advertising,2020/10/09,41.56
Rogers,Public Utilities,2020/11/06,282.40
Facebook,Advertising,2020/11/09,67.00
Home hardware,"Office Supplies, Stationery and Accessories",2020/11/19,9.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,214.44
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,3.18
Foreign Affairs,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/30,56.95
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/12/01,0.90
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,342.54
Rogers Wireless – Rogers sans-fil,Long Distance,2020/12/01,62.25
The Studio,Gifts given as a matter of protocol,2020/12/01,276.16
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2020/12/01,225.00
Staples,"Office Supplies, Stationery and Accessories",2020/12/04,16.80
Rogers,Public Utilities,2020/12/06,282.40
Staples,"Office Supplies, Stationery and Accessories",2020/12/07,75.25
Alectra,Public Utilities,2020/12/10,45.70
Canada Post,Postage and Parcel Post,2020/12/10,74.25
Dolllarama,"Office Supplies, Stationery and Accessories",2020/12/10,2.50
Enbridge,Public Utilities,2020/12/10,141.93
THN Media,Advertising,2020/12/10,495.00
Culligan Water,Equipment Rental (non-hospitality related),2020/12/14,9.95
Protection Plus Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/12/14,6036.78
PRIMECONTACT INC.,Advertising,2020/12/21,737.02
OUTFRONT MEDIA CANADA LP,Advertising,2020/12/23,1250.00
OUTFRONT MEDIA CANADA LP,Advertising,2020/12/28,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,252.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,143.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,1.20
Rogers Wireless – Rogers sans-fil,Long Distance,2021/01/01,51.75
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,298.54
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/01/01,11.25
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2021/01/01,225.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/01/04,143.18
Rogers,Cable and Internet Fees,2021/01/06,282.40
Facebook,Advertising,2021/01/09,59.99
Alectra,Public Utilities,2021/01/13,49.22
Region of Peel,Public Utilities,2021/01/13,5.61
Culligan Water,Equipment Rental (non-hospitality related),2021/01/14,9.95
Enbridge,Public Utilities,2021/01/14,239.30
Amazon,"Office Furniture and Fixtures ",2021/01/17,179.95
House of Commons – Chambre des communes,Language Training,2021/01/19,110.56
House of Commons – Chambre des communes,Language Training,2021/01/19,55.28
House of Commons – Chambre des communes,Language Training,2021/01/19,124.38
THN Media,Advertising,2021/01/19,495.00
Amazon,Computer Equipment,2021/01/21,52.99
Canada Post – Postes Canada,Courier Services,2021/01/25,8.56
Canada Post – Postes Canada,Courier Services,2021/01/25,8.56
Canada Post – Postes Canada,Courier Services,2021/01/25,6.12
"Shred-it, C/O Stericycle ULC",Shredding,2021/01/31,109.08
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2021/02/01,3700.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/02/01,144.63
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,61.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/02/01,0.90
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,317.29
The Economist,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/01,84.75
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2021/02/01,225.00
"Artists Friend, The",Gifts given as a matter of protocol,2021/02/03,850.00
Canada Post,Postage and Parcel Post,2021/02/06,170.55
Rogers,Cable and Internet Fees,2021/02/06,282.40
Facebook,Advertising,2021/02/09,50.00
Alectra,Public Utilities,2021/02/10,51.67
"Artists Friend, The","Framing, Outside Supplier",2021/02/10,150.00
Enbridge,Public Utilities,2021/02/10,119.75
THN Media,Advertising,2021/02/20,495.00
Canada Post – Postes Canada,Courier Services,2021/02/23,23.95
Canada Post – Postes Canada,Courier Services,2021/02/23,8.29
Canada Post – Postes Canada,Courier Services,2021/02/23,7.35
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,216.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,3.18
Dollarama,"Office Supplies, Stationery and Accessories",2021/02/26,1.50
House of Commons / Chambre des communes,Language Training,2021/02/26,152.02
Choice Communication (Canada) Ltd.,Advertising,2021/02/28,264.91
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2021/03/01,3700.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/03/01,144.63
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/03/01,1.80
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,336.00
Rogers Wireless – Rogers sans-fil,Long Distance,2021/03/01,37.50
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2021/03/01,225.00
Canada Post,Postage and Parcel Post,2021/03/05,90.00
Rogers,Cable and Internet Fees,2021/03/06,282.40
Facebook,Advertising,2021/03/09,50.00
Alectra,Public Utilities,2021/03/10,105.07
Enbridge,Public Utilities,2021/03/11,244.95
Canada Post – Postes Canada,Courier Services,2021/03/12,7.35
Canada Post – Postes Canada,Courier Services,2021/03/12,8.45
Culligan Water,Equipment Rental (non-hospitality related),2021/03/14,9.95
Canada Post – Postes Canada,Courier Services,2021/03/24,5.78
THN Media,Advertising,2021/03/26,495.00
TD,Banking Fees and Cheque Orders,2021/03/29,131.40
Canada Post – Postes Canada,Courier Services,2021/03/31,9.13
House of Commons / Chambre des communes,Language Training,2021/03/31,234.94
House of Commons / Chambre des communes,Language Training,2021/03/31,193.48
