Supplier,Description,Date,Total
Rogers,Internet (COVID19),2020/04/04,67.86
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.44
Rogers,Internet (COVID19),2020/05/04,50.00
Rogers,Internet (COVID19),2020/06/04,56.20
Rogers,Internet (COVID19),2020/07/04,50.00
riteway window cleaners,Janitorial Services and Maintenance,2020/07/21,39.00
Rogers,Internet (COVID19),2020/08/04,50.00
Rogers,Internet (COVID19),2020/09/04,50.00
Rogers,Cable and Internet Fees,2020/10/04,50.00
RIVERVIEW PARK REVIEW,Advertising,2020/10/13,300.00
Rogers,Cable and Internet Fees,2020/11/04,52.40
Rogers,Cable and Internet Fees,2020/11/06,122.49
teksavvy,Cable and Internet Fees,2020/11/11,70.95
Rebel.ca,Web Site Hosting/Domain Name,2020/11/22,18.99
riteway window cleaners,Janitorial Services and Maintenance,2020/11/24,38.00
td,Banking Fees and Cheque Orders,2020/11/30,3.95
Rogers Wireless – Rogers sans-fil,Long Distance,2020/12/01,60.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,110.54
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,8.00
RIVERVIEW PARK REVIEW,Advertising,2020/12/03,300.00
Rogers,Cable and Internet Fees,2020/12/04,52.40
Rogers,Cable and Internet Fees,2020/12/06,116.99
enbridge,Public Utilities,2020/12/11,153.11
teksavvy,Cable and Internet Fees,2020/12/11,70.95
Hydro Ottawa,Public Utilities,2020/12/18,100.26
Power of a Wish Magazine,Advertising,2020/12/20,525.00
riteway,Janitorial Services and Maintenance,2020/12/21,38.00
TD,Banking Fees and Cheque Orders,2020/12/31,3.95
Tenebris Inc.,Information Technology (IT) Support Officer,2020/12/31,1430.00
